date, pm25, pm10, o3, no2, so2, co
2021/5/21, 54, 25, 42, 5, 3, 3
2021/5/22, 52, 31, 55, 6, 4, 4
2021/5/23, 64, 16, 25, 4, 4, 4
2021/5/24, 48, 19, 38, 5, 4, 4
2021/5/25, 42, 18, 39, 6, 4, 4
2021/5/26, 45, 23, 30, 9, 5, 4
2021/5/27, 56, 22, 31, 9, 5, 4
2021/5/28, 49, 24, 42, 5, 4, 4
2021/5/29, 56, 34, 49, 8, 5, 5
2021/5/30, 70, 30, 43, 5, 5, 5
2021/5/31, 62, 25, 42, 6, 5, 5
2021/6/1, 48, 20, 44, 5, 5, 5
2021/6/2, 39, 24, 50, 5, 5, 5
2021/6/3, 54, 26, 62, 7, 5, 5
2021/6/4, 55, 41, 67, 12, 6, 5
2021/6/5, 76, 24, 57, 4, 4, 5
2021/6/6, 57, 15, 36, 4, 3, 5
2021/6/7, 50, 23, 38, 4, 4, 5
2021/6/8, 60, 27, 39, 5, 3, 4
2021/6/9, 66, 18, 34, 7, 4, 4
2021/6/10, 42, 21, 23, 7, 4, 5
2021/6/11, 47, 15, 30, 8, 3, 3
2021/6/12, 35, 18, 34, 4, 4, 3
2021/6/13, 40, 21, 36, 5, 4, 3
2021/6/14, 50, 22, 30, 4, 4, 3
2021/6/15, 36, 25, 29, 4, 4, 3
2021/6/16, 29, 20, 29, 4, 5, 3
2021/6/17, 27, 20, 26, 4, 5, 3
2021/6/18, 31, 20, 28, 4, 5, 4
2021/6/19, 39, 20, 33, 4, 5, 3
2021/6/20, 32, 28, 42, 7, 6, 5
2021/6/21, 52, 26, 35, 10, 6, 5
2021/6/22, 64, 25, 23, 8, 8, 5
2021/6/23, 55, 25, 33, 6, 6, 5
2021/6/24, 58, 25, 33, 6, 5, 3
2021/6/25, 54, 22, 30, 5, 4, 3
2021/6/26, 41, 20, 30, 4, 5, 3
2021/6/27, 39, 23, 33, 8, 5, 4
2021/6/28, 49, 17, 27, 5, 4, 3
2021/6/29, 34, 19, 43, 5, 6, 3
2021/6/30, 40, 15, 26, 5, 3, 3
2021/1/5, 86, 36, 34, 14, 3, 7
2021/1/6, 70, 32, 32, 8, 4, 6
2021/1/7, 64, 26, 29, 7, 4, 5
2021/1/8, 51, 24, 11, 9, 2, 7
2021/1/9, 99, 31, 13, 9, 2, 7
2021/1/10, 72, 25, 11, 8, 1, 7
2021/1/11, 76, 22, 26, 6, 4, 7
2021/1/12, 66, 45, 37, 7, 4, 6
2021/1/13, 91, 43, 36, 12, 5, 8
2021/1/14, 97, 53, 35, 19, 5, 9
2021/1/15, 115, 56, 35, 19, 6, 9
2021/1/16, 118, 54, 37, 16, 5, 8
2021/1/17, 120, 26, 29, 7, 5, 6
2021/1/18, 58, 35, 40, 15, 5, 7
2021/1/19, 90, 40, 38, 13, 6, 8
2021/1/20, 102, 31, 30, 10, 4, 7
2021/1/21, 90, 36, 39, 10, 5, 5
2021/1/22, 94, 41, 47, 14, 6, 4
2021/1/23, 106, 59, 37, 15, 6, 6
2021/1/24, 140, 42, 43, 6, 5, 5
2021/1/25, 109, 41, 42, 10, 6, 5
2021/1/26, 103, 49, 42, 15, 5, 5
2021/1/27, 111, 39, 38, 9, 5, 4
2021/1/28, 89, 49, 19, 12, 6, 8
2021/1/29, 127, 45, 42, 9, 5, 6
2021/1/30, 103, 31, 41, 8, 6, 4
2021/1/31, 74, 27, 39, 6, 5, 3
2021/2/1, 68, 32, 43, 9, 6, 4
2021/2/2, 74, 33, 44, 11, 7, 5
2021/2/3, 83, 34, 45, 11, 7, 6
2021/2/4, 88, 30, 41, 9, 8, 5
2021/2/5, 75, 30, 43, 7, 7, 5
2021/2/6, 76, 34, 45, 9, 8, 5
2021/2/7, 97, 34, 37, 7, 8, 7
2021/2/8, 101, 24, 23, 6, 6, 5
2021/2/9, 82, 21, 26, 6, 6, 7
2021/2/10, 88, 30, 39, 9, 4, 5
2021/2/11, 88, 27, 40, 4, 3, 3
2021/2/12, 70, 31, 43, 2, 5, 2
2021/2/13, 91, 25, 46, 1, 3, 2
2021/2/14, 72, 27, 45, 3, 4, 3
2021/2/15, 101, 28, 47, 2, 3, 3
2021/2/16, 83, 29, 48, 3, 3, 3
2021/2/17, 94, 40, 29, 3, 3, 3
2021/2/18, 107, 46, 41, 5, 4, 4
2021/2/19, 125, 32, 44, 4, 4, 4
2021/2/20, 85, 26, 41, 5, 4, 3
2021/2/21, 77, 24, 39, 4, 4, 3
2021/2/22, 71, 31, 49, 12, 5, 4
2021/2/23, 68, 27, 46, 13, 4, 3
2021/2/24, 65, 30, 45, 6, 4, 2
2021/2/25, 70, 33, 48, 5, 5, 3
2021/2/26, 84, 44, 56, 8, 5, 4
2021/2/27, 102, 52, 50, 7, 5, 6
2021/2/28, 133, 46, 52, 3, 4, 6
2021/3/1, 95, 44, 51, 5, 6, 7
2021/3/2, 101, 44, 49, 7, 5, 7
2021/3/3, 95, 55, 64, 7, 5, 7
2021/3/4, 132, 56, 60, 9, 6, 7
2021/3/5, 131, 53, 57, 7, 6, 6
2021/3/6, 114, 49, 59, 9, 5, 4
2021/3/7, 106, 64, 75, 18, 6, 5
2021/3/8, 154, 54, 55, 9, 7, 6
2021/3/9, 125, 54, 58, 12, 5, 6
2021/3/10, 130, 53, 56, 7, 5, 4
2021/3/11, 115, 49, 44, 12, 5, 7
2021/3/12, 97, 47, 57, 9, 5, 4
2021/3/13, 100, 70, 65, 19, 10, 7
2021/3/14, 144, 48, 55, 11, 2, 7
2021/3/15, 111, 52, 68, 8, 5, 7
2021/3/16, 127, 56, 59, 8, 7, 8
2021/3/17, 124, 46, 62, 7, 5, 7
2021/3/18, 113, 66, 66, 12, 6, 8
2021/3/19, 144, 59, 65, 9, 6, 4
2021/3/20, 133, 55, 68, 8, 7, 4
2021/3/21, 134, 57, 19, 16, 6, 6
2021/3/22, 121, 28, 12, 8, 2, 4
2021/3/23, 79, 46, 52, 11, 6, 6
2021/3/24, 114, 62, 55, 16, 9, 8
2021/3/25, 135, 61, 68, 9, 5, 7
2021/3/26, 156, 61, 71, 7, 4, 5
2021/3/27, 141, 59, 71, 8, 5, 4
2021/3/28, 148, 68, 67, 8, 7, 6
2021/3/29, 155, 78, 80, 8, 7, 7
2021/3/30, 165, 79, 62, 8, 4, 7
2021/3/31, 142, 73, 66, 10, 4, 7
2020/10/1, 37, 16, 23, 5, 1, 4
2020/10/2, 26, 21, 23, 7, 3, 5
2020/10/3, 36, 24, 21, 9, 1, 6
2020/10/4, 43, 26, 26, 7, 2, 6
2020/10/5, 43, 18, 22, 5, 1, 4
2020/10/6, 35, 22, 25, 8, 1, 4
2020/10/7, 45, 33, 27, 8, 2, 6
2020/10/8, 62, 25, 23, 6, 1, 5
2020/10/9, 54, 37, 44, 12, 1, 5
2020/10/10, 67, 54, 49, 15, 2, 6
2020/10/11, 89, 36, 37, 10, 2, 5
2020/10/12, 73, 38, 35, 9, 1, 5
2020/10/13, 68, 29, 19, 5, 4, 4
2020/10/14, 59, 15, 23, 5, 3, 6
2020/10/15, 32, 11, 19, 4, 2, 6
2020/10/16, 19, 19, 19, 4, 2, 5
2020/10/17, 54, 20, 17, 5, 2, 5
2020/10/18, 54, 22, 15, 6, 2, 5
2020/10/19, 59, 12, 16, 6, 2, 5
2020/10/20, 30, 11, 25, 6, 1, 5
2020/10/21, 27, 33, 37, 12, 5, 4
2020/10/22, 61, 38, 46, 14, 4, 3
2020/10/23, 80, 65, 53, 19, 5, 5
2020/10/24, 106, 41, 29, 15, 3, 5
2020/10/26, 73, 52, 33, 11, 6, 6
2020/10/27, 80, 41, 32, 13, 1, 5
2020/10/28, 74, 40, 23, 11, 2, 5
2020/10/29, 66, 17, 16, 7, 5, 4
2020/10/30, 49, 17, 19, 7, 4, 4
2020/10/31, 39, 27, 22, 11, 4, 5
2020/11/1, 43, 22, 21, 9, 3, 6
2020/11/2, 38, 25, 18, 8, 4, 6
2020/11/3, 59, 15, 13, 7, 4, 5
2020/11/4, 39, 20, 8, 8, 5, 6
2020/11/5, 44, 17, 20, 7, 4, 6
2020/11/6, 34, 24, 31, 10, 4, 8
2020/11/7, 45, 28, 30, 9, 3, 7
2020/11/8, 68, 35, 30, 11, 3, 7
2020/11/9, 81, 48, 35, 12, 3, 8
2020/11/10, 116, 65, 44, 17, 5, 9
2020/11/11, 139, 38, 35, 19, 4, 7
2020/11/12, 68, 65, 40, 26, 5, 8
2020/11/13, 118, 66, 40, 24, 6, 6
2020/11/14, 130, 51, 44, 22, 6, 5
2020/11/15, 100, 53, 35, 20, 6, 6
2020/11/16, 94, 50, 30, 13, 6, 7
2020/11/17, 85, 23, 26, 7, 4, 5
2020/11/18, 50, 22, 31, 8, 4, 4
2020/11/19, 48, 25, 36, 10, 5, 4
2020/11/20, 55, 25, 36, 10, 5, 5
2020/11/21, 51, 28, 37, 9, 5, 5
2020/11/22, 61, 38, 40, 15, 5, 6
2020/11/23, 74, 30, 39, 10, 5, 6
2020/11/24, 66, 26, 32, 9, 5, 5
2020/11/25, 57, 22, 35, 7, 5, 5
2020/11/26, 55, 30, 38, 12, 6, 5
2020/11/27, 56, 42, 36, 16, 6, 5
2020/11/28, 71, 26, 38, 12, 5, 5
2020/11/29, 73, 43, 33, 11, 6, 8
2020/11/30, 104, 47, 29, 15, 5, 7
2020/12/1, 94, 43, 30, 11, 6, 7
2020/12/2, 75, 27, 31, 10, 6, 7
2020/12/3, 55, 32, 8, 10, 4, 7
2020/12/4, 82, 33, 7, 11, 4, 7
2020/12/5, 80, 20, 25, 7, 4, 4
2020/12/6, 57, 18, 27, 6, 4, 3
2020/12/7, 47, 36, 25, 13, 5, 6
2020/12/8, 70, 36, 26, 12, 5, 6
2020/12/9, 78, 30, 33, 12, 6, 5
2020/12/10, 69, 40, 29, 12, 5, 6
2020/12/11, 78, 25, 31, 6, 4, 5
2020/12/12, 52, 25, 32, 9, 5, 3
2020/12/13, 54, 23, 32, 7, 4, 4
2020/12/14, 46, 30, 32, 12, 5, 5
2020/12/15, 63, 23, 30, 6, 4, 5
2020/12/16, 55, 25, 32, 9, 5, 6
2020/12/17, 57, 22, 29, 7, 5, 5
2020/12/18, 55, 42, 12, 11, 6, 8
2020/12/19, 102, 22, 5, 9, 2, 6
2020/12/20, 78, 29, 11, 10, 2, 7
2020/12/21, 86, 40, 14, 12, 4, 8
2020/12/22, 103, 33, 22, 13, 4, 6
2020/12/23, 74, 31, 28, 15, 4, 5
2020/12/24, 72, 46, 30, 15, 4, 5
2020/12/25, 98, 45, 29, 14, 4, 5
2020/12/26, 84, 24, 30, 10, 3, 5
2020/12/27, 47, 22, 32, 8, 4, 3
2020/12/28, 51, 23, 32, 7, 3, 3
2020/12/29, 44, 28, 33, 14, 3, 4
2020/12/30, 59, 46, 15, 10, 3, 7
2020/12/31, 128, 44, 29, 11, 1, 5
2021/1/1, 105, 34, 33, 10, 2, 4
2021/1/2, 77, 29, 32, 10, 3, 3
2021/1/3, 65, 34, 33, 12, 5, 4
2021/1/4, 81, 31, 33, 9, 3, 5
2020/7/1, 45, 16, 25, 9, 3, 6
2020/7/2, 42, 21, 30, 6, 4, 5
2020/7/3, 48, 26, 28, 8, 3, 4
2020/7/4, 55, 15, 24, 6, 3, 4
2020/7/5, 32, 15, 20, 4, 3, 5
2020/7/6, 41, 15, 21, 4, 2, 5
2020/7/7, 36, 19, 17, 5, 4, 5
2020/7/8, 37, 16, 12, 5, 4, 4
2020/7/9, 23, 15, 16, 5, 3, 5
2020/7/10, 31, 12, 17, 3, 3, 4
2020/7/11, 21, 23, 19, 6, 4, 5
2020/7/12, 42, 14, 11, 4, 3, 4
2020/7/13, 23, 12, 21, 5, 5, 4
2020/7/14, 18, 20, 19, 7, 4, 6
2020/7/15, 27, 20, 20, 7, 4, 5
2020/7/16, 37, 17, 15, 6, 4, 4
2020/7/17, 26, 14, 13, 5, 3, 4
2020/7/18, 26, 13, 20, 7, 4, 5
2020/7/19, 27, 13, 28, 5, 3, 4
2020/7/20, 19, 14, 13, 5, 4, 3
2020/7/21, 26, 14, 14, 4, 4, 3
2020/7/22, 32, 15, 16, 4, 4, 3
2020/7/23, 26, 21, 22, 7, 4, 4
2020/7/24, 40, 30, 26, 9, 4, 4
2020/7/25, 45, 27, 29, 9, 6, 4
2020/7/26, 47, 38, 73, 13, 5, 4
2020/7/27, 62, 48, 70, 16, 4, 4
2020/7/28, 74, 47, 67, 17, 4, 5
2020/7/29, 74, 46, 51, 16, 5, 5
2020/7/30, 85, 32, 46, 10, 4, 3
2020/7/31, 63, 28, 41, 5, 4, 2
2020/8/1, 56, 26, 20, 5, 5, 2
2020/8/2, 43, 14, 26, 4, 4, 2
2020/8/3, 32, 15, 27, 3, 3, 2
2020/8/4, 31, 20, 42, 5, 4, 2
2020/8/5, 35, 21, 31, 5, 3, 3
2020/8/6, 40, 20, 15, 9, 3, 3
2020/8/7, 45, 19, 20, 8, 4, 3
2020/8/8, 26, 18, 8, 7, 2, 4
2020/8/9, 32, 17, 21, 5, 4, 3
2020/8/10, 24, 20, 14, 7, 5, 4
2020/8/11, 28, 31, 17, 8, 7, 4
2020/8/12, 43, 20, 15, 6, 4, 3
2020/8/13, 30, 19, 28, 7, 3, 4
2020/8/14, 36, 16, 28, 6, 2, 3
2020/8/15, 32, 17, 17, 6, 4, 3
2020/8/16, 30, 11, 14, 8, 4, 4
2020/8/17, 22, 10, 17, 4, 4, 3
2020/8/18, 21, 13, 19, 4, 4, 3
2020/8/19, 27, 27, 31, 9, 4, 4
2020/8/20, 60, 35, 36, 13, 3, 5
2020/8/21, 67, 34, 33, 11, 1, 5
2020/8/22, 74, 20, 24, 8, 2, 4
2020/8/23, 33, 20, 26, 8, 1, 5
2020/8/24, 35, 25, 55, 12, 2, 5
2020/8/25, 58, 52, 87, 21, 5, 6
2020/8/26, 81, 51, 52, 18, 3, 6
2020/8/27, 86, 32, 49, 8, 4, 5
2020/8/28, 59, 22, 33, 8, 3, 3
2020/8/29, 50, 22, 23, 8, 3, 4
2020/8/30, 53, 19, 29, 8, , 4
2020/8/31, 49, 41, 53, 13, 5, 5
2020/9/1, 84, 48, 72, 15, 3, 6
2020/9/2, 88, 51, 51, 20, 1, 4
2020/9/3, 98, 39, 39, 14, 4, 3
2020/9/4, 78, 27, 36, 8, 3, 3
2020/9/5, 57, 27, 24, 10, 2, 3
2020/9/6, 55, 15, 36, 5, 4, 2
2020/9/7, 45, 27, 32, 7, 2, 3
2020/9/8, 62, 31, 35, 14, 3, 5
2020/9/9, 58, 22, 25, 9, 7, 5
2020/9/10, 41, 29, 26, 9, 3, 5
2020/9/11, 53, 17, 19, 7, 2, 5
2020/9/12, 44, 14, 19, 6, 1, 4
2020/9/13, 26, 15, 18, 7, 3, 5
2020/9/14, 42, 20, 19, 7, 4, 5
2020/9/15, 34, 23, 19, 9, 3, 6
2020/9/16, 37, 26, 23, 9, 2, 6
2020/9/17, 46, 23, 26, 5, 5, 5
2020/9/18, 47, 26, 20, 6, 2, 5
2020/9/19, 53, 18, 24, 5, 2, 4
2020/9/20, 34, 34, 21, 10, 4, 6
2020/9/21, 48, 20, 18, 8, 2, 5
2020/9/22, 30, 15, 21, 5, 2, 6
2020/9/23, 35, 20, 19, 6, 1, 6
2020/9/24, 52, 20, 14, 8, 2, 4
2020/9/25, 33, 26, 18, 8, 5, 6
2020/9/26, 61, 20, 20, 6, 2, 5
2020/9/27, 40, 25, 15, 7, 1, 5
2020/9/28, 38, 23, 19, 8, 1, 5
2020/9/29, 43, 29, 25, 8, 4, 7
2020/9/30, 59, 18, 25, 6, 3, 5
2020/4/1, 133, 55, 62, 7, 2, 6
2020/4/2, 131, 54, 69, 9, 3, 6
2020/4/3, 133, 75, 53, 19, 4, 8
2020/4/4, 151, 51, 51, 10, 2, 8
2020/4/5, 122, 47, 58, 12, 4, 7
2020/4/6, 107, 44, 50, 10, 3, 7
2020/4/7, 103, 54, 63, 13, 2, 7
2020/4/8, 124, 49, 60, 7, 2, 7
2020/4/9, 114, 57, 56, 9, 2, 7
2020/4/10, 124, 39, 71, 7, 3, 4
2020/4/11, 80, 42, 37, 7, 2, 5
2020/4/12, 99, 26, 31, 7, 2, 5
2020/4/13, 59, 32, 59, 12, 3, 5
2020/4/14, 66, 45, 54, 14, 6, 6
2020/4/15, 76, 47, 59, 8, 3, 6
2020/4/16, 96, 50, 52, 6, 2, 5
2020/4/17, 92, 34, 46, 6, 3, 4
2020/4/18, 65, 40, 50, 10, 3, 4
2020/4/19, 74, 41, 49, 7, 3, 4
2020/4/20, 62, 49, 47, 8, 3, 3
2020/4/21, 83, 42, 47, 9, 3, 5
2020/4/22, 89, 48, 21, 15, 4, 6
2020/4/23, 109, 24, 25, 8, 4, 6
2020/4/24, 65, 13, 27, 7, 3, 5
2020/4/25, 48, 27, 41, 12, 4, 5
2020/4/26, 64, 47, 59, 21, 6, 7
2020/4/27, 93, 47, 63, 23, 4, 6
2020/4/28, 83, 46, 44, 19, 4, 6
2020/4/29, 88, 20, 38, 6, 3, 5
2020/4/30, 46, 25, 46, 11, 4, 6
2020/5/1, 44, 31, 52, 13, 5, 4
2020/5/2, 57, 36, 51, 14, 4, 5
2020/5/3, 70, 38, 46, 13, 5, 5
2020/5/4, 71, 26, 46, 6, 4, 4
2020/5/5, 59, 34, 45, 7, 4, 4
2020/5/6, 63, 41, 45, 7, 4, 4
2020/5/7, 67, 38, 48, 7, 4, 4
2020/5/8, 64, 42, 58, 10, 5, 3
2020/5/9, 72, 58, 66, 15, 6, 6
2020/5/10, 108, 41, 69, 11, 6, 5
2020/5/11, 85, 51, 58, 6, 5, 5
2020/5/12, 111, 38, 49, 6, 4, 6
2020/5/13, 76, 33, 51, 5, 4, 5
2020/5/14, 62, 38, 55, 7, 5, 3
2020/5/15, 72, 44, 73, 8, 5, 5
2020/5/16, 86, 46, 67, 12, 6, 5
2020/5/17, 86, 29, 56, 12, 5, 5
2020/5/18, 73, 38, 59, 12, 5, 5
2020/5/19, 76, 39, 45, 5, 5, 5
2020/5/20, 70, 22, 34, 5, 5, 6
2020/5/21, 41, 35, 45, 11, 6, 6
2020/5/22, 72, 42, 58, 8, 8, 6
2020/5/23, 84, 44, 44, 13, 7, 6
2020/5/24, 73, 44, 52, 11, 7, 5
2020/5/25, 77, 33, 35, 12, 7, 5
2020/5/26, 62, 29, 26, 9, 5, 5
2020/5/27, 72, 44, 27, 13, 3, 7
2020/5/28, 87, 24, 44, 8, 4, 6
2020/5/29, 56, 35, 49, 12, 3, 3
2020/5/30, 75, 35, 46, 7, 3, 2
2020/5/31, 51, 35, 48, 8, 4, 5
2020/6/1, 48, 35, 45, 8, 2, 6
2020/6/2, 56, 39, 52, 11, 8, 5
2020/6/3, 63, 39, 42, 8, 5, 4
2020/6/4, 61, 37, 39, 11, 7, 5
2020/6/5, 61, 34, 34, 8, 5, 3
2020/6/6, 59, 24, 31, 5, 4, 4
2020/6/7, 37, 22, 33, 4, 5, 4
2020/6/8, 33, 22, 30, 4, 5, 5
2020/6/9, 45, 23, 18, 4, 3, 6
2020/6/10, 40, 19, 24, 3, 4, 5
2020/6/11, 38, 15, 31, 4, 4, 5
2020/6/12, 14, 23, 41, 5, 5, 6
2020/6/13, 46, 37, 38, 6, 5, 6
2020/6/14, 70, 18, 38, 4, 5, 7
2020/6/16, 108, 15, 26, 4, 4, 6
2020/6/17, 55, 26, 26, 8, 4, 6
2020/6/18, 50, 13, 21, 6, 2, 8
2020/6/19, 92, 11, 22, 4, 1, 7
2020/6/20, 71, 17, 22, 4, 3, 7
2020/6/21, 90, 20, 23, 4, 3, 9
2020/6/22, 61, 21, 28, 5, 3, 8
2020/6/23, 54, 26, 27, 10, 4, 9
2020/6/24, 102, 37, 29, 11, 3, 9
2020/6/25, 87, 21, 25, 6, 2, 8
2020/6/26, 15, 21, 27, 6, 2, 7
2020/6/27, 26, 21, 32, 5, 3, 3
2020/6/28, 32, 20, 33, 5, 4, 5
2020/6/29, 47, 26, 33, 9, 4, 6
2020/6/30, 52, 19, 24, 10, 4, 7
2020/1/2, 60, 23, 26, 9, 3, 6
2020/1/3, 53, 27, 24, 13, 4, 5
2020/1/4, 58, 43, 21, 15, 5, 5
2020/1/5, 64, 14, 16, 15, 4, 5
2020/1/6, 46, 13, 30, 7, 2, 3
2020/1/7, 32, 30, 31, 15, 5, 5
2020/1/8, 63, 31, 31, 15, 3, 5
2020/1/9, 70, 28, 31, 12, 4, 5
2020/1/10, 61, 33, 30, 11, 3, 5
2020/1/11, 68, 21, 33, 12, 5, 5
2020/1/12, 55, 33, 34, 18, 5, 7
2020/1/13, 74, 26, 33, 12, 4, 6
2020/1/14, 61, 25, 34, 10, 4, 6
2020/1/15, 58, 23, 31, 7, 4, 5
2020/1/16, 49, 21, 33, 8, 5, 5
2020/1/17, 54, 21, 34, 6, 4, 2
2020/1/18, 52, 16, 33, 4, 4, 2
2020/1/19, 40, 28, 36, 12, 4, 3
2020/1/20, 63, 19, 35, 5, 3, 2
2020/1/21, 54, 19, 36, 2, 4, 2
2020/1/22, 53, 21, 36, 6, 4, 2
2020/1/23, 57, 16, 34, 2, 4, 2
2020/1/24, 49, 21, 40, 1, 4, 3
2020/1/25, 60, 26, 25, 3, 5, 6
2020/1/26, 66, 22, 39, 4, 5, 5
2020/1/27, 83, 25, 40, 3, 3, 4
2020/1/28, 73, 28, 38, 4, 3, 4
2020/1/29, 80, 23, 17, 3, 4, 6
2020/1/30, 71, 24, 34, 2, 3, 4
2020/1/31, 70, 27, 38, 2, 3, 5
2020/2/1, 75, 26, 38, 2, 4, 5
2020/2/2, 75, 26, 40, 3, 5, 4
2020/2/3, 75, 21, 41, 3, 3, 4
2020/2/4, 65, 24, 43, 5, 4, 5
2020/2/5, 84, 26, 48, 4, 3, 4
2020/2/6, 74, 24, 41, 1, 6, 3
2020/2/7, 63, 29, 47, 4, 3, 4
2020/2/8, 80, 31, 41, 4, 4, 5
2020/2/9, 88, 25, 21, 5, 3, 7
2020/2/10, 79, 21, 37, 3, 3, 6
2020/2/11, 60, 21, 41, 3, 4, 4
2020/2/12, 64, 20, 43, 5, 4, 4
2020/2/13, 59, 21, 44, 3, 4, 4
2020/2/14, 60, 36, 54, 3, 3, 4
2020/2/15, 73, 35, 38, 5, 7, 6
2020/2/16, 96, 36, 29, 4, 5, 7
2020/2/17, 104, 39, 23, 5, 5, 6
2020/2/18, 108, 40, 30, 5, 3, 5
2020/2/19, 115, 33, 43, 4, 2, 5
2020/2/20, 109, 35, 47, 4, 4, 3
2020/2/21, 98, 43, 52, 8, 2, 4
2020/2/22, 122, 41, 48, 4, 3, 5
2020/2/23, 117, 40, 52, 4, 3, 5
2020/2/24, 111, 31, 49, 4, 3, 5
2020/2/25, 84, 27, 48, 3, 2, 3
2020/2/26, 77, 36, 49, 4, 3, 5
2020/2/27, 101, 53, 66, 6, 4, 6
2020/2/28, 142, 42, 47, 7, 3, 6
2020/2/29, 114, 34, 46, 5, 4, 4
2020/3/1, 94, 21, 42, 6, 3, 2
2020/3/2, 61, 28, 44, 10, 3, 3
2020/3/3, 69, 22, 32, 9, 2, 2
2020/3/4, 73, 24, 28, 9, 3, 3
2020/3/5, 69, 37, 42, 7, 4, 4
2020/3/6, 91, 33, 39, 6, 4, 3
2020/3/7, 82, 19, 38, 5, 2, 2
2020/3/8, 57, 24, 38, 5, 2, 
2020/3/9, 54, 23, 39, 6, 2, 2
2020/3/10, 60, 46, 28, 11, 4, 5
2020/3/11, 119, 53, 49, 12, 2, 6
2020/3/12, 118, 36, 48, 7, 4, 3
2020/3/13, 77, 33, 48, 8, 2, 2
2020/3/14, 71, 50, 54, 14, 3, 5
2020/3/15, 117, 46, 54, 12, 3, 5
2020/3/16, 111, 54, 61, 20, 3, 5
2020/3/17, 111, 60, 53, 18, 3, 8
2020/3/18, 129, 54, 56, 14, 3, 7
2020/3/19, 117, 56, 38, 12, 4, 7
2020/3/20, 133, 60, 60, 19, 2, 5
2020/3/21, 122, 53, 55, 10, 3, 4
2020/3/22, 120, 56, 53, 10, 3, 8
2020/3/23, 129, 63, 55, 19, 3, 7
2020/3/24, 126, 40, 53, 9, 1, 6
2020/3/25, 102, 41, 58, 9, 2, 5
2020/3/26, 81, 39, 65, 6, 2, 5
2020/3/27, 90, 46, 69, 8, 3, 5
2020/3/28, 107, 62, 58, 16, 1, 6
2020/3/29, 139, 54, 67, 5, 1, 6
2019/10/1, 65, 22, 31, 10, 5, 4
2019/10/2, 60, 15, 29, 8, 5, 4
2019/10/3, 45, 16, 34, 9, 4, 3
2019/10/4, 43, 14, 28, 11, 3, 4
2019/10/5, 36, 21, 37, 12, 3, 4
2019/10/6, 63, 26, 43, 15, 4, 4
2019/10/7, 78, 29, 41, 16, 3, 4
2019/10/8, 71, 23, 40, 12, 3, 4
2019/10/9, 56, 21, 36, 12, 4, 4
2019/10/10, 52, 18, 35, 13, 5, 4
2019/10/11, 43, 22, 30, 15, 4, 5
2019/10/12, 59, 21, 20, 8, 3, 4
2019/10/13, 56, 17, 21, 9, 2, 5
2019/10/14, 44, 16, 25, 10, 2, 6
2019/10/15, 37, 18, 35, 12, 3, 6
2019/10/16, 50, 19, 22, 13, 3, 6
2019/10/17, 54, 19, 35, 10, 3, 6
2019/10/18, 44, 20, 35, 13, 4, 6
2019/10/19, 55, 20, 36, 14, 3, 5
2019/10/20, 52, 18, 35, 12, 3, 5
2019/10/21, 50, 12, 31, 7, 3, 4
2019/10/22, 43, 22, 40, 15, 5, 5
2019/10/23, 61, 29, 36, 15, 5, 5
2019/10/24, 72, 21, 29, 13, 4, 5
2019/10/25, 61, 20, 34, 11, 4, 5
2019/10/26, 56, 20, 33, 8, 4, 5
2019/10/28, 53, 22, 31, 9, 5, 6
2019/10/29, 65, 23, 36, 12, 4, 4
2019/10/30, 66, 45, 36, 22, 5, 5
2019/10/31, 83, 39, 36, 21, 5, 4
2019/11/1, 63, 49, 39, 20, 5, 5
2019/11/2, 57, 47, 34, 17, 6, 6
2019/11/3, 88, 46, 37, 15, 5, 5
2019/11/4, 98, 35, 23, 12, 2, 5
2019/11/5, 80, 26, 25, 10, 3, 4
2019/11/6, 52, 18, 31, 9, 4, 4
2019/11/7, 37, 33, 24, 10, 3, 5
2019/11/8, 95, 36, 28, 14, 3, 6
2019/11/9, 84, 36, 31, 14, 3, 5
2019/11/10, 81, 28, 14, 12, 4, 7
2019/11/11, 71, 24, 20, 10, 4, 7
2019/11/12, 50, 29, 25, 13, 4, 7
2019/11/13, 68, 37, 18, 14, 4, 7
2019/11/14, 91, 40, 21, 12, 4, 7
2019/11/15, 96, 31, 35, 14, 4, 6
2019/11/16, 59, 26, 37, 12, 4, 4
2019/11/17, 50, 31, 39, 16, 5, 5
2019/11/18, 58, 40, 18, 12, 4, 6
2019/11/19, 106, 31, 36, 11, 3, 5
2019/11/20, 66, 25, 32, 10, 3, 4
2019/11/21, 51, 33, 34, 15, 5, 5
2019/11/22, 67, 26, 34, 13, 5, 5
2019/11/23, 58, 33, 34, 14, 5, 6
2019/11/24, 66, 37, 36, 17, 4, 5
2019/11/25, 69, 49, 20, 16, 5, 6
2019/11/26, 118, 31, 28, 9, 5, 5
2019/11/27, 68, 26, 33, 11, 4, 5
2019/11/28, 69, 33, 30, 12, 4, 5
2019/11/29, 92, 24, 31, 7, 4, 5
2019/11/30, 51, 24, 28, 7, 4, 5
2019/12/1, 50, 25, 29, 11, 4, 6
2019/12/2, 68, 28, 9, 9, 3, 8
2019/12/3, 80, 25, 9, 11, 3, 8
2019/12/4, 77, 36, 12, 10, 3, 8
2019/12/5, 112, 19, 22, 8, 6, 5
2019/12/6, 61, 45, 21, 20, 7, 7
2019/12/7, 112, 58, 33, 24, 5, 7
