date, pm25, pm10, o3, no2, so2, co
2021/5/13, 125, 77, 36, 12, 2, 6
2021/5/14, 80, 20, 30, 13, 2, 4
2021/5/15, 45, 15, 21, 9, , 4
2021/5/16, 33, 31, 56, 12, 2, 3
2021/5/17, 60, 48, 52, 19, 3, 4
2021/5/18, 80, 59, 35, 26, 2, 7
2021/5/19, 121, 48, 51, 10, 2, 6
2021/5/20, 90, 53, 58, 14, 3, 7
2021/5/21, 94, 62, 91, 16, 3, 7
2021/5/22, 116, 49, 66, 13, 3, 5
2021/5/23, 90, 69, 59, 14, 2, 4
2021/5/24, 98, 80, 64, 20, 3, 4
2021/5/25, 113, 30, 44, 13, 2, 5
2021/5/26, 68, 51, 48, 14, 2, 5
2021/5/27, 62, 59, 57, 17, 2, 5
2021/5/28, 73, 53, 48, 15, 2, 5
2021/5/29, 80, 56, 65, 17, 3, 4
2021/5/30, 89, 56, 82, 17, 3, 5
2021/5/31, 83, 68, 118, 15, 5, 5
2021/6/1, 102, 51, 76, 11, 4, 5
2021/6/2, 83, 37, 44, 13, 2, 4
2021/6/3, 63, 46, 69, 11, 3, 3
2021/6/4, 60, 56, 95, 13, 3, 3
2021/6/5, 72, 54, 86, 13, 4, 4
2021/6/6, 78, 45, 82, 11, 5, 4
2021/6/7, 76, 59, 112, 16, 6, 5
2021/6/8, 92, 57, 108, 16, 6, 7
2021/6/9, 100, 59, 54, 19, 3, 6
2021/6/10, 108, 55, 94, 14, 3, 5
2021/6/11, 102, 57, 68, 15, 3, 7
2021/6/12, 116, 19, 34, 7, 2, 5
2021/6/13, 44, 25, 44, 5, 2, 5
2021/6/14, 54, 23, 43, 8, 2, 4
2021/6/15, 48, 29, 28, 13, 2, 6
2021/6/16, 70, 32, 32, 11, 2, 6
2021/6/17, 79, 30, 37, 9, 2, 4
2021/6/18, 68, 46, 46, 12, 3, 4
2021/6/19, 87, 49, 82, 13, 3, 5
2021/6/20, 92, 47, 83, 16, 3, 5
2021/6/21, 83, 51, 101, 25, 5, 5
2021/6/22, 84, 55, 102, 20, 5, 4
2021/6/23, 85, 55, 104, 16, 5, 4
2021/6/24, 83, 46, 53, 15, 3, 4
2021/6/25, 81, 41, 30, 18, 2, 7
2021/6/26, 97, 38, 35, 15, 3, 7
2021/6/27, 100, 39, 55, 12, 2, 6
2021/6/28, 97, 46, 85, 13, 2, 5
2021/6/29, 85, 53, 92, 13, 4, 5
2021/6/30, 95, 50, 89, 13, 3, 7
2021/1/5, 163, 57, 10, 17, 3, 7
2021/1/6, 148, 46, 13, 14, 3, 5
2021/1/7, 118, 78, 18, 10, 5, 3
2021/1/8, 77, 61, 21, 17, 4, 4
2021/1/9, 76, 51, 23, 23, 3, 6
2021/1/10, 78, 60, 19, 27, 6, 8
2021/1/11, 99, 83, 23, 24, 5, 7
2021/1/12, 113, 81, 24, 21, 4, 6
2021/1/13, 97, 75, 15, 29, 7, 9
2021/1/14, 126, 75, 19, 36, 6, 9
2021/1/15, 138, 103, 20, 31, 6, 8
2021/1/16, 145, 111, 18, 13, 2, 4
2021/1/17, 134, 68, 18, 23, 4, 4
2021/1/18, 125, 71, 19, 30, 3, 4
2021/1/19, 125, 69, 28, 33, 5, 5
2021/1/20, 136, 75, 20, 31, 4, 6
2021/1/21, 158, 88, 4, 30, 3, 9
2021/1/22, 187, , 10, 23, 2, 9
2021/1/23, 186, 44, 19, 13, 1, 7
2021/1/24, 117, 58, 22, 18, 2, 8
2021/1/25, 155, 63, 7, 20, 2, 10
2021/1/26, 154, , 15, 15, 2, 11
2021/1/27, 187, 47, 10, 23, 2, 9
2021/1/28, 153, 162, 28, 13, 2, 6
2021/1/29, 136, 121, 24, 19, 3, 5
2021/1/30, 131, 87, 18, 31, 3, 8
2021/1/31, 125, 74, 18, 30, 4, 8
2021/2/1, 129, 55, 17, 24, 2, 7
2021/2/2, 109, 86, 27, 21, 3, 10
2021/2/3, 155, 76, 27, 23, 3, 10
2021/2/4, 165, 73, 33, 18, 3, 8
2021/2/5, 159, 48, 20, 20, 2, 6
2021/2/6, 140, 43, 26, 13, 2, 7
2021/2/7, 112, 57, 37, 18, 3, 7
2021/2/8, 121, 41, 29, 8, 2, 3
2021/2/9, 85, 33, 30, 13, 3, 5
2021/2/10, 80, 45, 23, 17, 3, 6
2021/2/11, 104, 38, 25, 11, 2, 5
2021/2/12, 108, 31, 26, 6, 3, 4
2021/2/13, 88, 30, 34, 8, 2, 5
2021/2/14, 84, 43, 35, 9, 2, 7
2021/2/15, 112, 59, 23, 13, 2, 9
2021/2/16, 155, 51, 39, 8, 2, 6
2021/2/17, 116, 51, 40, 8, 3, 7
2021/2/18, 117, 42, 39, 12, 3, 6
2021/2/19, 85, 46, 36, 14, 3, 6
2021/2/20, 95, 45, 37, 14, 2, 5
2021/2/21, 78, 47, 43, 15, 3, 7
2021/2/22, 79, 75, 58, 24, 3, 9
2021/2/23, 113, 46, 30, 13, 2, 7
2021/2/24, 70, 49, 28, 15, 2, 7
2021/2/25, 79, 17, 31, 10, 2, 5
2021/2/26, 41, 21, 30, 8, 1, 3
2021/2/27, 68, 40, 20, 16, 2, 5
2021/2/28, 98, 38, 18, 17, 2, 6
2021/3/1, 94, 14, 11, 9, 2, 5
2021/3/2, 54, 39, 27, 13, 2, 4
2021/3/3, 99, 49, 21, 21, 3, 5
2021/3/4, 99, 44, 31, 21, 2, 6
2021/3/5, 100, 46, 14, 27, 3, 8
2021/3/6, 108, 46, 26, 14, 2, 5
2021/3/7, 126, 47, 22, 15, 2, 3
2021/3/8, 107, 50, 11, 24, 2, 7
2021/3/9, 134, 38, 20, 17, 1, 6
2021/3/10, 99, 38, 37, 22, 2, 7
2021/3/11, 115, 36, 24, 19, 2, 6
2021/3/12, 124, 41, 31, 18, 2, 5
2021/3/13, 125, 49, 28, 27, 3, 7
2021/3/14, 121, 53, 46, 24, 3, 8
2021/3/15, 134, 49, 31, 23, 3, 10
2021/3/16, 109, 111, 30, 13, 2, 9
2021/3/17, 141, 84, 19, 22, 3, 7
2021/3/18, 90, 61, 26, 23, 2, 7
2021/3/19, 101, 31, 22, 15, 1, 4
2021/3/20, 78, 46, 30, 10, 2, 9
2021/3/21, 112, 98, 32, 9, 4, 7
2021/3/22, 122, 71, 38, 20, 4, 3
2021/3/23, 108, 66, 40, 23, 4, 6
2021/3/24, 77, 57, 45, 19, 4, 6
2021/3/25, 79, 68, 74, 29, 5, 8
2021/3/26, 101, 68, 72, 19, 5, 6
2021/3/27, 109, 34, 40, 16, 3, 5
2021/3/28, 105, 80, 66, 19, 5, 7
2021/3/29, 111, 146, 50, 17, 4, 6
2021/3/30, 152, 126, 24, 19, 4, 6
2021/3/31, 151, 29, 27, 11, 3, 4
2020/10/1, 99, 56, 69, 16, 4, 6
2020/10/2, 106, 24, 40, 8, 2, 6
2020/10/3, 82, 42, 16, 12, 2, 6
2020/10/4, 85, 43, 27, 12, 3, 3
2020/10/5, 51, 48, 16, 18, 4, 5
2020/10/6, 82, 44, 27, 17, 2, 6
2020/10/7, 90, 43, 41, 19, 2, 5
2020/10/8, 78, 43, 41, 24, 2, 5
2020/10/9, 59, 50, 53, 32, 2, 6
2020/10/10, 71, 62, 69, 34, 4, 7
2020/10/11, 90, 51, 41, 19, 26, 5
2020/10/12, 87, 61, 49, 18, 3, 7
2020/10/13, 123, 49, 33, 22, 3, 5
2020/10/14, 65, 33, 26, 16, 2, 4
2020/10/15, 60, 21, 26, 12, 2, 4
2020/10/16, 52, 56, 32, 22, 2, 7
2020/10/17, 127, 66, 27, 32, 4, 9
2020/10/18, 142, 58, 65, 35, 3, 8
2020/10/19, 127, 52, 39, 33, 3, 6
2020/10/20, 92, 55, 26, 28, 2, 6
2020/10/21, 101, 106, 46, 27, 4, 8
2020/10/22, 134, 91, 31, 30, 4, 6
2020/10/23, 107, 64, 33, 33, 6, 9
2020/10/24, 103, 60, 47, 37, 5, 9
2020/10/26, 123, 72, 46, 51, 5, 10
2020/10/27, 146, 66, 45, 35, 4, 9
2020/10/28, 141, 45, 23, 16, 3, 6
2020/10/29, 110, 56, 40, 26, 2, 8
2020/10/30, 129, 55, 40, 30, 4, 7
2020/10/31, 92, 57, 42, 26, 4, 6
2020/11/1, 111, 58, 26, 27, 2, 6
2020/11/2, 108, 84, 54, 25, 5, 7
2020/11/3, 154, 59, 27, 21, 4, 4
2020/11/4, 73, 51, 30, 26, 5, 5
2020/11/5, 63, 63, 21, 33, 5, 7
2020/11/6, 91, 85, 34, 38, 4, 8
2020/11/7, 117, 71, 38, 32, 4, 7
2020/11/8, 112, 97, 45, 42, 5, 8
2020/11/9, 140, 101, 32, 40, 6, 9
2020/11/10, 138, 83, 38, 39, 7, 9
2020/11/11, 127, 58, 33, 34, 5, 8
2020/11/12, 101, 57, 28, 34, 4, 7
2020/11/13, 103, 56, 42, 35, 4, 6
2020/11/14, 100, 48, 31, 26, 4, 5
2020/11/15, 92, 62, 37, 35, 4, 6
2020/11/16, 118, 65, 27, 34, 4, 8
2020/11/17, 137, 45, 16, 20, 3, 7
2020/11/18, 122, 30, 21, 11, 3, 7
2020/11/19, 72, 34, 23, 12, 2, 7
2020/11/20, 81, 46, 23, 14, 3, 8
2020/11/21, 113, 21, 13, 12, 2, 7
2020/11/22, 61, 25, 13, 11, 1, 10
2020/11/23, 115, 32, 13, 11, 3, 3
2020/11/24, 98, 23, 14, 15, 2, 4
2020/11/25, 78, 25, 6, 17, 2, 5
2020/11/26, 90, 28, 13, 17, 2, 8
2020/11/27, 109, 48, 12, 16, 3, 8
2020/11/28, 153, 46, 13, 17, 3, 7
2020/11/29, 128, 47, 22, 21, 3, 7
2020/11/30, 124, 49, 26, 24, 4, 7
2020/12/1, 124, 49, 16, 19, 4, 8
2020/12/2, 138, 35, 13, 13, 2, 8
2020/12/3, 116, 63, 18, 16, 5, 10
2020/12/4, 173, 56, 19, 24, 5, 7
2020/12/5, 153, 56, 14, 34, 6, 9
2020/12/6, 141, 67, 22, 33, 7, 10
2020/12/7, 156, 53, 16, 18, 3, 7
2020/12/8, 152, 57, 8, 24, 4, 9
2020/12/9, 160, 69, 2, 28, 5, 9
2020/12/10, 161, 63, 14, 21, 3, 9
2020/12/11, 167, 82, 31, 28, 4, 10
2020/12/12, 180, 88, 25, 40, 4, 12
2020/12/13, 186, 84, 19, 31, 4, 10
2020/12/14, 162, 30, 16, 10, 3, 3
2020/12/15, 85, 37, 18, 17, 4, 3
2020/12/16, 66, 53, 18, 25, 6, 4
2020/12/17, 104, 63, 15, 30, 7, 7
2020/12/18, 144, 60, 18, 27, 6, 6
2020/12/19, 137, 69, 19, 26, 7, 8
2020/12/20, 166, 52, 16, 32, 5, 7
2020/12/21, 121, 73, 20, 39, 6, 11
2020/12/22, 160, 67, 20, 40, 7, 8
2020/12/23, 161, 74, 7, 43, 6, 10
2020/12/24, 159, 93, 33, 36, 5, 10
2020/12/25, 189, 88, 24, 42, 7, 11
2020/12/26, 193, 83, 6, 44, 7, 10
2020/12/27, 166, 75, 12, 43, 3, 11
2020/12/28, 171, 74, 22, 35, 5, 10
2020/12/29, 174, 43, 16, 16, 2, 8
2020/12/30, 138, 44, 20, 10, 3, 2
2020/12/31, 78, 41, 18, 18, 2, 3
2021/1/1, 72, 50, 15, 27, 3, 5
2021/1/2, 91, 64, 18, 31, 5, 10
2021/1/3, 128, 71, 14, 34, 6, 10
2021/1/4, 156, 73, 16, 31, 4, 9
2020/7/1, 122, 48, 42, 21, 2, 7
2020/7/2, 111, 28, 48, 8, 5, 7
2020/7/3, 67, 37, 56, 11, 2, 4
2020/7/4, 75, 29, 29, 11, 1, 5
2020/7/5, 70, 24, 32, 9, 1, 4
2020/7/6, 32, 31, 51, 11, 2, 4
2020/7/7, 44, 43, 63, 11, 2, 6
2020/7/8, 79, 46, 50, 12, 1, 6
2020/7/9, 98, 49, 60, 12, 2, 6
2020/7/10, 93, 29, 29, 11, 2, 7
2020/7/11, 73, 21, 29, 7, 2, 4
2020/7/12, 37, 19, 30, 10, 2, 4
2020/7/13, 35, 34, 38, 15, 2, 4
2020/7/14, 68, 22, 35, 13, 1, 5
2020/7/15, 44, 24, 25, 14, 2, 7
2020/7/16, 73, 34, 22, 15, 2, 7
2020/7/17, 81, 18, 19, 14, 2, 7
2020/7/18, 53, 22, 33, 12, 1, 5
2020/7/19, 63, 40, 78, 12, 2, 5
2020/7/20, 82, 44, 39, 11, 3, 7
2020/7/21, 97, 46, 49, 9, 3, 7
2020/7/22, 94, 21, 33, 5, 2, 4
2020/7/23, 32, 29, 40, 14, 2, 4
2020/7/24, 67, 37, 77, 15, 2, 4
2020/7/25, 75, 59, 59, 22, 3, 8
2020/7/26, 115, 32, 28, 16, 2, 6
2020/7/27, 79, 40, 16, 21, 2, 8
2020/7/28, 79, 50, 55, 16, 2, 8
2020/7/29, 98, 61, 61, 17, 4, 9
2020/7/30, 130, 49, 59, 15, 3, 7
2020/7/31, 102, 47, 50, 13, 2, 5
2020/8/1, 56, 44, 43, 9, 2, 5
2020/8/2, 60, 40, 52, 9, 2, 4
2020/8/3, 54, 51, 64, 14, 3, 5
2020/8/4, 60, 55, 51, 15, 3, 4
2020/8/5, 61, 36, 34, 7, 2, 4
2020/8/6, 29, 43, 34, 9, 3, 4
2020/8/7, 46, 47, 36, 12, 2, 5
2020/8/8, 61, 32, 33, 9, 2, 4
2020/8/9, 44, 25, 27, 11, 2, 5
2020/8/10, 39, 27, 44, 10, 2, 6
2020/8/11, 45, 25, 24, 9, 2, 4
2020/8/12, 28, 26, 36, 6, 2, 4
2020/8/13, 33, 33, 41, 8, 2, 5
2020/8/14, 40, 38, 44, 8, 2, 5
2020/8/15, 53, 42, 49, 10, 2, 5
2020/8/16, 58, 45, 52, 12, 3, 5
2020/8/17, 65, 64, 67, 18, 3, 6
2020/8/18, 84, 54, 58, 14, 2, 5
2020/8/19, 73, 36, 58, 12, 2, 3
2020/8/20, 43, 31, 37, 13, 2, 5
2020/8/21, 50, 47, 51, 11, 2, 5
2020/8/22, 84, 54, 76, 12, 2, 5
2020/8/23, 101, 49, 62, 9, 2, 5
2020/8/24, 95, 37, 51, 6, 2, 4
2020/8/25, 49, 54, 52, 10, 2, 6
2020/8/26, 80, 41, 55, 10, 2, 5
2020/8/27, 65, 51, 60, 17, 3, 5
2020/8/28, 70, 51, 70, 11, 2, 6
2020/8/29, 90, 56, 72, 11, 2, 6
2020/8/30, 82, 58, 52, 14, 2, 5
2020/8/31, 74, 66, 85, 9, 3, 7
2020/9/1, 119, 51, 70, 8, 3, 5
2020/9/2, 93, 60, 70, 17, 3, 4
2020/9/3, 72, 63, 78, 30, 3, 6
2020/9/4, 83, 64, 72, 32, 3, 6
2020/9/5, 91, 72, 110, 28, 4, 5
2020/9/6, 95, 79, 96, 24, 3, 6
2020/9/7, 95, 65, 77, 20, 2, 5
2020/9/8, 86, 81, 99, 28, 3, 7
2020/9/9, 115, 57, 42, 17, 2, 5
2020/9/10, 88, 48, 67, 10, 2, 5
2020/9/11, 86, 60, 62, 11, 3, 6
2020/9/12, 93, 53, 54, 22, 3, 11
2020/9/13, 75, 66, 59, 24, 4, 7
2020/9/14, 98, 42, 33, 19, 3, 7
2020/9/15, 84, 38, 60, 15, 2, 6
2020/9/16, 58, 31, 37, 15, 2, 4
2020/9/17, 65, 35, 50, 15, 2, 6
2020/9/18, 69, 51, 77, 20, 4, 7
2020/9/19, 90, 62, 61, 24, 3, 8
2020/9/20, 104, 58, 41, 25, 3, 5
2020/9/21, 83, 47, 42, 17, 2, 5
2020/9/22, 87, 46, 37, 17, 2, 5
2020/9/23, 89, 48, 59, 19, 2, 5
2020/9/24, 83, 56, 51, 30, 3, 6
2020/9/25, 82, 54, 56, 33, 3, 6
2020/9/26, 89, 41, 48, 21, 2, 4
2020/9/27, 61, 49, 54, 22, 3, 5
2020/9/28, 70, 56, 47, 21, 3, 6
2020/9/29, 91, 50, 52, 21, 2, 5
2020/9/30, 83, 52, 68, 16, 4, 8
2020/4/1, 86, 55, 45, 17, 3, 5
2020/4/2, 103, 50, 57, 16, 4, 4
2020/4/3, 85, 64, 66, 24, 4, 5
2020/4/4, 126, 72, 37, 18, 3, 13
2020/4/5, 75, 58, 47, 24, 6, 5
2020/4/6, 93, 56, 38, 33, 8, 6
2020/4/7, 86, 63, 49, 34, 7, 6
2020/4/8, 94, 63, 65, 39, 7, 5
2020/4/9, 97, 66, 52, 23, 3, 5
2020/4/10, 117, 32, 39, 9, 1, 4
2020/4/11, 79, 53, 52, 9, 2, 5
2020/4/12, 101, 64, 61, 23, 4, 5
2020/4/13, 90, 64, 61, 27, 5, 5
2020/4/14, 100, 55, 52, 21, 4, 4
2020/4/15, 79, 65, 56, 19, 5, 4
2020/4/16, 93, 92, 34, 23, 6, 6
2020/4/17, 144, 68, 47, 20, 3, 7
2020/4/18, 125, 36, 48, 14, 2, 6
2020/4/19, 88, 47, 42, 22, 2, 9
2020/4/20, 105, 50, 37, 19, 3, 6
2020/4/21, 103, 59, 67, 20, 5, 5
2020/4/22, 103, 55, 43, 20, 4, 2
2020/4/23, 71, 70, 62, 34, 4, 6
2020/4/24, 96, 64, 63, 24, 3, 3
2020/4/25, 76, 77, 79, 27, 5, 5
2020/4/26, 99, 57, 43, 20, 3, 4
2020/4/27, 75, 52, 62, 26, 6, 4
2020/4/28, 88, 72, 81, 29, 5, 7
2020/4/29, 109, 74, 73, 27, 4, 6
2020/4/30, 127, 53, 46, 15, 3, 6
2020/5/1, 90, 63, 64, 20, 3, 6
2020/5/2, 122, 72, 81, 23, 2, 4
2020/5/3, 115, 75, 75, 27, 4, 6
2020/5/4, 120, 36, 21, 8, 2, 3
2020/5/5, 75, 48, 37, 13, 3, 5
2020/5/6, 96, 55, 46, 16, 4, 6
2020/5/7, 124, 38, 27, 12, 3, 5
2020/5/8, 91, 27, 31, 5, 1, 2
2020/5/9, 67, 40, 50, 12, 2, 4
2020/5/10, 88, 61, 55, 18, 2, 5
2020/5/11, 92, 71, 52, 23, 3, 2
2020/5/12, 80, 68, 83, 28, 6, 5
2020/5/13, 117, 55, 51, 25, 4, 6
2020/5/14, 112, 45, 57, 19, 1, 6
2020/5/15, 100, 40, 65, 16, 1, 5
2020/5/16, 73, 46, 57, 16, 2, 5
2020/5/17, 79, 72, 46, 9, 2, 3
2020/5/18, 86, 68, 78, 22, 3, 3
2020/5/19, 77, 67, 96, 21, 5, 5
2020/5/20, 97, 70, 116, 22, 5, 5
2020/5/21, 112, 46, 81, 17, 4, 5
2020/5/22, 75, 54, 82, 16, 3, 8
2020/5/23, 87, 65, 76, 17, 3, 5
2020/5/24, 97, 54, 55, 22, 3, 6
2020/5/25, 69, 58, 97, 18, 2, 6
2020/5/26, 121, 60, 87, 15, 2, 4
2020/5/27, 98, 70, 76, 17, 5, 4
2020/5/28, 98, 53, 41, 14, 3, 5
2020/5/29, 115, 46, 53, 14, 3, 4
2020/5/30, 93, 51, 57, 17, 2, 5
2020/5/31, 96, 57, 64, 20, 2, 6
2020/6/1, 90, 51, 67, 12, 1, 5
2020/6/2, 77, 66, 73, 11, 2, 3
2020/6/3, 73, 49, 64, 11, 2, 4
2020/6/4, 69, 28, 32, 11, 2, 4
2020/6/5, 51, 40, 69, 14, 3, 5
2020/6/6, 60, 56, 62, 14, 3, 4
2020/6/7, 71, 51, 48, 11, 3, 4
2020/6/8, 74, 50, 57, 11, 3, 4
2020/6/9, 81, 47, 25, 21, 2, 6
2020/6/10, 86, 44, 66, 14, 3, 6
2020/6/11, 100, 33, 27, 14, 2, 5
2020/6/12, 63, 15, 21, 16, 2, 4
2020/6/13, 31, 19, 35, 14, 2, 4
2020/6/14, 42, 23, 30, 13, 2, 4
2020/6/15, 41, 30, 34, 13, 2, 5
2020/6/16, 57, 49, 43, 9, 2, 6
2020/6/17, 112, 17, 32, 7, 1, 3
2020/6/18, 50, 28, 59, 13, 2, 3
2020/6/19, 54, 42, 34, 18, 3, 5
2020/6/20, 85, 21, 39, 14, 2, 4
2020/6/21, 60, 19, 21, 14, 2, 5
2020/6/22, 56, 21, 24, 15, 2, 6
2020/6/23, 49, 34, 55, 18, 2, 5
2020/6/24, 63, 47, 78, 17, 2, 6
2020/6/25, 85, 36, 41, 9, 2, 5
2020/6/26, 69, 23, 42, 9, 2, 3
2020/6/27, 39, 20, 31, 11, 2, 4
2020/6/28, 38, 18, 38, 7, 2, 4
2020/6/29, 36, 36, 55, 15, 2, 4
2020/6/30, 68, 59, 73, 19, 2, 7
2020/1/2, 128, 60, 8, 32, 3, 7
2020/1/3, 153, 56, 3, 27, 2, 5
2020/1/4, 148, 61, 3, 29, 2, 9
2020/1/5, 152, 67, 5, 34, 3, 10
2020/1/6, 167, 29, 5, 23, , 8
2020/1/7, 78, 23, 17, 22, 1, 13
2020/1/8, 69, 44, 21, 16, 2, 6
2020/1/9, 124, 29, 14, 21, 1, 6
2020/1/10, 88, 30, 11, 21, 1, 4
2020/1/11, 100, 30, 14, 16, 1, 5
2020/1/12, 102, 70, 27, 28, 2, 9
2020/1/13, 159, 78, 20, 36, 3, 11
2020/1/14, 175, 86, 27, 27, 3, 9
2020/1/15, 186, 63, 19, 23, 2, 8
2020/1/16, 160, 21, 18, 15, 1, 3
2020/1/17, 71, 51, 15, 15, 1, 6
2020/1/18, 150, 62, 26, 23, 2, 8
2020/1/19, 164, 69, 31, 27, 3, 9
2020/1/20, 160, 76, 32, 36, 3, 11
2020/1/21, 164, 85, 16, 33, 3, 14
2020/1/22, 191, 53, 16, 21, 1, 12
2020/1/23, 194, 35, 23, 15, 1, 5
2020/1/24, 114, 46, 30, 11, 1, 4
2020/1/25, 117, 28, 25, 9, 1, 2
2020/1/26, 75, 26, 26, 9, , 4
2020/1/27, 80, 51, 20, 8, 1, 7
2020/1/28, 145, 55, 26, 10, 1, 6
2020/1/29, 157, 47, 34, 10, 2, 5
2020/1/30, 135, 72, 38, 11, 2, 9
2020/1/31, 172, 52, 40, 21, 2, 8
2020/2/1, 155, 43, 38, 12, 2, 6
2020/2/2, 130, 30, 27, 16, 3, 5
2020/2/3, 82, 69, 39, 14, 2, 7
2020/2/4, 170, 63, 44, 14, 2, 8
2020/2/5, 166, 54, 35, 18, 2, 7
2020/2/6, 148, 32, 24, 6, 1, 4
2020/2/7, 86, 19, 19, 7, 1, 4
2020/2/8, 68, 28, 23, 7, 1, 4
2020/2/9, 84, 32, 32, 10, 2, 4
2020/2/10, 94, 37, 32, 8, 2, 5
2020/2/11, 105, 23, 29, 7, 1, 5
2020/2/12, 69, 26, 28, 11, 2, 5
2020/2/13, 72, 21, 24, 10, 1, 6
2020/2/14, 62, 24, 14, 11, 2, 6
2020/2/15, 66, 12, 27, 4, 1, 3
2020/2/16, 46, 30, 33, 6, 2, 2
2020/2/17, 69, 30, 36, 9, 2, 3
2020/2/18, 60, 31, 41, 13, 3, 3
2020/2/19, 72, 38, 32, 12, 3, 5
2020/2/20, 90, 43, 40, 14, 3, 5
2020/2/21, 105, 46, 38, 14, 2, 4
2020/2/22, 105, 79, 46, 17, 2, 4
2020/2/23, 120, 79, 44, 17, 7, 5
2020/2/24, 139, 58, 43, 16, 3, 5
2020/2/25, 115, 69, 32, 19, 1, 7
2020/2/26, 154, 39, 37, 8, 1, 4
2020/2/27, 101, 53, 30, 11, 2, 5
2020/2/28, 118, 25, 15, 11, 1, 4
2020/2/29, 84, 27, 15, 15, 2, 5
2020/3/1, 84, 27, 26, 10, 1, 3
2020/3/2, 82, 32, 32, 11, 2, 4
2020/3/3, 91, 43, 26, 13, 2, 4
2020/3/4, 97, 59, 44, 15, 3, 5
2020/3/5, 143, 42, 43, 14, 4, 4
2020/3/6, 85, 51, 29, 17, 5, 5
2020/3/7, 128, 51, 42, 19, 3, 8
2020/3/8, 137, 56, 41, 22, 4, 6
2020/3/9, 138, 54, 22, 12, 1, 5
2020/3/10, 124, 48, 35, 13, 2, 9
2020/3/11, 143, 57, 46, 14, 2, 7
2020/3/12, 129, 61, 38, 16, 4, 6
2020/3/13, 112, 53, 27, 18, 2, 6
2020/3/14, 124, 46, 43, 15, 2, 4
2020/3/15, 72, 64, 54, 20, 3, 4
2020/3/16, 82, 73, 37, 30, 5, 6
2020/3/17, 110, 65, 54, 30, 3, 6
2020/3/18, 111, 71, 60, 34, 3, 7
2020/3/19, 118, 144, 41, 21, 3, 3
2020/3/20, 102, 90, 59, 26, 5, 5
2020/3/21, 104, 59, 39, 21, 11, 5
2020/3/22, 101, 59, 66, 19, 4, 4
2020/3/23, 112, 49, 36, 18, 5, 4
2020/3/24, 63, 54, 44, 22, 8, 4
2020/3/25, 83, 50, 25, 17, 5, 5
2020/3/26, 90, 27, 21, 16, 2, 6
2020/3/27, 79, 27, 33, 7, 1, 2
2020/3/28, 46, 24, 35, 8, 2, 2
2020/3/29, 68, 27, 34, 11, 3, 3
2019/10/1, 100, 38, 22, 13, 2, 5
2019/10/2, 82, 51, 54, 25, 3, 8
2019/10/3, 88, 64, 83, 19, 4, 8
2019/10/4, 114, 36, 35, 9, 1, 5
2019/10/5, 67, 36, 21, 17, 3, 5
2019/10/6, 53, 26, 25, 11, 1, 4
2019/10/7, 63, 41, 22, 19, 1, 6
2019/10/8, 93, 54, 50, 23, 4, 8
2019/10/9, 117, 59, 36, 16, 3, 8
2019/10/10, 141, 49, 35, 16, 2, 7
2019/10/11, 106, 53, 20, 20, 2, 8
2019/10/12, 137, 60, 28, 20, 2, 8
2019/10/13, 139, 46, 28, 13, 1, 6
2019/10/14, 96, 32, 37, 13, 2, 4
2019/10/15, 54, 46, 33, 21, 3, 4
2019/10/16, 61, 59, 52, 22, 4, 7
2019/10/17, 112, 66, 62, 31, 4, 8
2019/10/18, 119, 69, 61, 35, 5, 10
2019/10/19, 129, 67, 66, 40, 6, 9
2019/10/20, 135, 73, 86, 39, 6, 10
2019/10/21, 150, 65, 42, 26, 5, 9
2019/10/22, 119, 60, 52, 27, 3, 9
2019/10/23, 120, 91, 74, 45, 4, 11
2019/10/24, 148, 81, 20, 29, 3, 8
2019/10/25, 152, 67, 21, 24, 3, 6
2019/10/26, 103, 86, 17, 32, 5, 7
2019/10/28, 135, 92, 43, 31, 3, 8
2019/10/29, 140, 181, 38, 30, 5, 8
2019/10/30, 158, 157, 41, 38, 5, 7
2019/10/31, 157, 117, 58, 41, 7, 10
2019/11/1, 141, 106, 80, 45, 9, 14
2019/11/2, 155, 94, 78, 39, 7, 9
2019/11/3, 147, 65, 67, 24, 6, 7
2019/11/4, 102, 54, 46, 18, 6, 6
2019/11/5, 81, 66, 56, 32, 5, 7
2019/11/6, 121, 64, 41, 35, 4, 8
2019/11/7, 111, 57, 50, 23, 3, 7
2019/11/8, 116, 67, 45, 29, 4, 9
2019/11/9, 137, 80, 50, 39, 7, 10
2019/11/10, 158, 73, 45, 25, 4, 7
2019/11/11, 117, 75, 42, 38, 5, 9
2019/11/12, 97, 70, 27, 36, 5, 7
2019/11/13, 102, 59, 27, 20, 4, 5
2019/11/14, 107, 59, 28, 24, 4, 5
2019/11/15, 70, 66, 30, 37, 5, 7
2019/11/16, 90, 83, 25, 49, 6, 10
2019/11/17, 137, 97, 20, 30, 5, 11
2019/11/18, 176, 82, 23, 12, 3, 4
2019/11/19, 85, 101, 19, 27, 5, 6
2019/11/20, 106, 81, 26, 30, 6, 7
2019/11/21, 106, 67, 16, 29, 4, 7
2019/11/22, 97, 63, 24, 36, 6, 8
2019/11/23, 109, 59, 32, 31, 3, 7
2019/11/24, 106, 98, 19, 25, 3, 11
2019/11/25, 173, 29, 20, 14, 1, 4
2019/11/26, 72, 33, 9, 20, 2, 3
2019/11/27, 71, 34, 16, 16, 2, 4
2019/11/28, 107, 40, 21, 17, 2, 4
