date, pm25, pm10, o3, no2, so2, co
2022/10/24, 168, 112, 32, 35, 4, 11
2022/10/25, 186, 73, 20, 20, 2, 7
2022/10/26, 161, 59, 19, 18, 12, 3
2022/10/27, 134, 53, 23, 14, 3, 3
2022/10/28, 125, 47, 23, 14, 3, 3
2022/10/29, 120, 48, 21, 15, 2, 5
2022/10/31, 109, 46, 27, 16, 2, 4
2022/11/1, 83, 79, 35, 21, 5, 7
2022/11/2, 159, 89, 25, 22, 4, 7
2022/11/3, 173, 69, 10, 24, 3, 5
2022/11/4, 127, 75, 22, 22, 4, 6
2022/11/5, 156, 68, 31, 20, 3, 5
2022/11/6, 163, 79, 36, 25, 3, 7
2022/11/7, 168, 109, 26, 36, 5, 9
2022/11/8, 190, 97, 20, 26, 3, 9
2022/11/9, 183, 103, 12, 23, 2, 8
2022/11/10, 183, 90, 7, 22, 2, 9
2022/11/11, 163, 46, 22, 12, 2, 7
2022/11/12, 88, 28, 26, 9, 2, 3
2022/11/13, 38, 52, 16, 20, 4, 5
2022/11/14, 76, 68, 20, 25, 3, 8
2022/11/15, 131, 77, 18, 31, 5, 8
2022/11/16, 150, 100, 6, 38, 4, 9
2022/11/17, 184, 107, 25, 31, 8, 11
2022/11/18, 206, 116, 6, 34, 5, 11
2022/11/19, 223, 85, 22, 26, 4, 9
2022/11/20, 167, 104, 30, 27, 5, 13
2022/11/21, 192, 96, 12, 23, 3, 9
2022/11/22, 186, 48, 25, 16, 3, 6
2022/11/23, 101, 72, 3, 23, 4, 5
2022/11/24, 160, 72, 4, 21, 3, 6
2022/11/25, 170, 67, 9, 20, 2, 6
2022/11/26, 164, 85, 10, 21, 3, 9
2022/11/27, 175, 104, 11, 20, 3, 10
2022/11/28, 193, 99, 12, 14, 3, 7
2022/11/29, 149, 122, 21, 7, 3, 2
2022/11/30, 98, 59, 17, 11, 4, 4
2022/12/1, 68, 68, 5, 23, 4, 6
2022/12/2, 128, 96, 15, 29, 7, 8
2022/12/3, 169, 118, 13, 41, 6, 10
2022/12/4, 193, 110, 11, 32, 8, 9
2022/12/5, 172, 125, 12, 41, 7, 12
2022/12/6, 192, 143, 12, 49, 6, 14
2022/12/7, 228, 155, 19, 55, 7, 15
2022/12/8, 257, 131, 23, 41, 5, 11
2022/12/9, 226, 145, 23, 38, 7, 12
2022/12/10, 244, 104, 27, 21, 4, 6
2022/12/11, 149, 61, 15, 19, 7, 6
2022/12/12, 92, 168, 23, 22, 4, 6
2022/12/13, 154, 141, 16, 27, 5, 6
2022/12/14, 162, 87, 16, 27, 5, 8
2022/12/15, 143, 113, 15, 34, 6, 10
2022/12/16, 171, 111, 28, 22, 5, 8
2022/12/17, 144, 70, 28, 12, 2, 4
2022/12/18, 68, 84, 19, 32, 4, 8
2022/12/19, 155, 102, 16, 40, 7, 11
2022/12/20, 177, 104, 33, 24, 4, 6
2022/12/21, 130, 84, 26, 29, 4, 9
2022/12/22, 134, 64, 24, 18, 3, 4
2022/12/23, 73, 82, 25, 33, 5, 7
2022/12/24, 165, 93, 26, 28, 7, 8
2022/12/25, 179, 67, 20, 15, 5, 5
2022/12/26, 143, 46, 16, 19, 2, 5
2022/12/27, 127, 65, 14, 23, 3, 6
2022/12/28, 151, 61, 18, 24, 4, 7
2022/12/29, 132, 76, 19, 28, 5, 9
2022/12/30, 161, 95, 13, 39, 5, 11
2022/12/31, 185, 123, 26, 38, 5, 14
2023/1/1, 251, 151, 18, 37, 6, 14
2023/1/2, 280, 126, 22, 36, 4, 13
2022/7/1, 91, 37, 38, 8, 1, 2
2022/7/2, 66, 38, 91, 10, 2, 4
2022/7/3, 74, 45, 78, 8, 1, 2
2022/7/4, 97, 28, 72, 9, 1, 2
2022/7/5, 52, 46, 104, 18, 2, 2
2022/7/6, 61, 42, 87, 12, 2, 2
2022/7/7, 69, 45, 104, 9, 2, 3
2022/7/8, 74, 56, 99, 12, 4, 4
2022/7/9, 91, 56, 79, 9, 2, 3
2022/7/10, 90, 54, 61, 6, 1, 3
2022/7/11, 78, 46, 32, 9, 1, 6
2022/7/12, 85, 28, 34, 8, , 7
2022/7/13, 62, 49, 44, 16, 1, 9
2022/7/14, 145, 53, 70, 6, 1, 7
2022/7/15, 109, 27, 27, 4, 1, 3
2022/7/16, 49, 36, 58, 7, 1, 3
2022/7/17, 55, 47, 72, 10, 2, 3
2022/7/18, 65, 16, 45, 5, , 1
2022/7/19, 59, 25, 89, 10, 1, 1
2022/7/20, 56, 41, 72, 15, 1, 3
2022/7/21, 76, 14, 35, 5, , 1
2022/7/22, 31, 26, 70, 10, 1, 1
2022/7/23, 42, 51, 100, 13, 3, 2
2022/7/24, 82, 65, 126, 20, 1, 5
2022/7/25, 112, 41, 90, 6, 1, 2
2022/7/26, 78, 28, 52, 6, 1, 1
2022/7/27, 57, 41, 95, 13, 1, 2
2022/7/28, 70, 55, 84, 13, 2, 4
2022/7/29, 88, 49, 75, 8, 2, 4
2022/7/30, 84, 50, 77, 7, 2, 3
2022/7/31, 96, 50, 76, 9, 2, 3
2022/8/1, 87, 53, 76, 9, 2, 3
2022/8/2, 92, 49, 77, 10, 1, 3
2022/8/3, 87, 46, 79, 11, 1, 3
2022/8/4, 81, 49, 90, 15, , 4
2022/8/5, 80, 54, 85, 12, 1, 4
2022/8/6, 95, 52, 92, 14, 1, 3
2022/8/7, 83, 53, 89, 13, , 4
2022/8/8, 83, 46, 72, 7, 1, 4
2022/8/9, 75, 41, 79, 7, 2, 4
2022/8/10, 69, 53, 80, 10, 2, 5
2022/8/11, 90, 58, 92, 11, 1, 6
2022/8/12, 102, 55, 82, 16, 1, 3
2022/8/13, 84, 46, 81, 10, 1, 3
2022/8/14, 68, 51, 76, 8, 2, 3
2022/8/15, 59, 56, 71, 12, 4, 4
2022/8/16, 72, 54, 89, 8, 3, 6
2022/8/17, 91, 60, 94, 7, 2, 5
2022/8/18, 104, 37, 71, 6, 2, 2
2022/8/19, 58, 62, 64, 14, 2, 3
2022/8/20, 96, 53, 85, 9, 2, 4
2022/8/21, 82, 46, 53, 10, 2, 3
2022/8/22, 74, 50, 55, 7, 3, 3
2022/8/23, 68, 50, 53, 10, 4, 2
2022/8/24, 80, 33, 33, 9, 2, 4
2022/8/25, 71, 24, 24, 10, 1, 4
2022/8/26, 58, 22, 28, 5, 2, 2
2022/8/27, 44, 15, 19, 8, 2, 3
2022/8/28, 34, 13, 26, 11, 2, 4
2022/8/29, 41, 16, 27, 9, 2, 3
2022/8/30, 37, 41, 52, 17, 3, 5
2022/8/31, 66, 53, 80, 16, 4, 5
2022/9/1, 98, 48, 61, 12, 4, 4
2022/9/2, 89, 50, 31, 13, 5, 5
2022/9/3, 107, 36, 34, 14, 2, 3
2022/9/4, 60, 50, 58, 19, 3, 3
2022/9/5, 59, 60, 85, 19, 3, 3
2022/9/6, 73, 66, 96, 22, 8, 6
2022/9/7, 120, 75, 23, 32, 5, 8
2022/9/8, 142, 55, 79, 15, 3, 5
2022/9/9, 102, 65, 61, 10, 3, 8
2022/9/10, 150, 56, 64, 8, 4, 6
2022/9/11, 110, 66, 78, 18, 5, 6
2022/9/12, 127, 62, 76, 16, 4, 5
2022/9/13, 111, 71, 71, 12, 3, 5
2022/9/14, 143, 68, 86, 16, 3, 6
2022/9/15, 142, 81, 86, 24, 4, 7
2022/9/16, 148, 60, 25, 12, 2, 6
2022/9/17, 114, 52, 34, 15, 1, 7
2022/9/18, 119, 24, 38, 10, 1, 4
2022/9/19, 57, 20, 35, 9, 1, 4
2022/9/20, 58, 40, 35, 16, 1, 6
2022/9/21, 83, 44, 39, 17, 2, 6
2022/9/22, 64, 52, 30, 21, 3, 5
2022/9/23, 54, 73, 6, 32, 3, 7
2022/9/24, 109, 68, 52, 26, 3, 7
2022/9/25, 110, 68, 65, 30, 3, 8
2022/9/26, 117, 54, 33, 23, 2, 6
2022/9/27, 93, 37, 47, 25, 2, 5
2022/9/28, 42, 79, 73, 32, 4, 5
2022/9/29, 140, 81, 30, 32, 6, 7
2022/9/30, 148, 54, 20, 13, 2, 5
2022/4/1, 140, 80, 39, 27, 2, 4
2022/4/2, 94, 75, 55, 20, 5, 5
2022/4/3, 129, 98, 46, 33, 3, 8
2022/4/4, 146, 73, 46, 21, 2, 5
2022/4/5, 96, 77, 43, 25, 2, 4
2022/4/6, 110, 90, 58, 29, 3, 6
2022/4/7, 144, 88, 57, 33, 6, 7
2022/4/8, 143, 77, 59, 31, 2, 7
2022/4/9, 115, 90, 66, 30, 3, 5
2022/4/10, 125, 132, 46, 24, 2, 6
2022/4/11, 150, 87, 28, 9, 1, 4
2022/4/12, 143, 74, 45, 16, 3, 5
2022/4/13, 129, 64, 30, 12, 3, 5
2022/4/14, 87, 49, 33, 12, 2, 6
2022/4/15, 115, 31, 36, 10, 1, 4
2022/4/16, 87, 47, 29, 11, 1, 5
2022/4/17, 100, 72, 44, 13, 1, 5
2022/4/18, 74, 63, 46, 25, 1, 5
2022/4/19, 85, 58, 55, 27, 1, 6
2022/4/20, 87, 70, 68, 28, 2, 6
2022/4/21, 116, 95, 39, 29, 4, 5
2022/4/22, 118, 104, 77, 28, 5, 7
2022/4/23, 143, 89, 36, 27, 3, 7
2022/4/24, 127, 57, 62, 16, 2, 4
2022/4/25, 80, 69, 60, 26, 2, 5
2022/4/26, 99, 114, 45, 16, 2, 5
2022/4/27, 137, 57, 39, 8, 1, 4
2022/4/28, 83, 57, 39, 12, 1, 6
2022/4/29, 119, 54, 27, 11, 1, 5
2022/4/30, 66, 48, 51, 13, 2, 4
2022/5/1, 63, 45, 52, 19, 2, 3
2022/5/2, 82, 46, 61, 21, 2, 4
2022/5/3, 85, 62, 71, 26, 1, 5
2022/5/4, 97, 64, 86, 27, 2, 6
2022/5/5, 108, 72, 108, 28, 3, 5
2022/5/6, 127, 153, 59, 9, 2, 4
2022/5/7, 129, 78, 60, 8, 3, 5
2022/5/8, 133, 30, 32, 8, , 6
2022/5/9, 75, 39, 55, 11, 2, 5
2022/5/10, 76, 58, 81, 19, 2, 6
2022/5/11, 109, 60, 46, 8, 2, 5
2022/5/12, 119, 23, 38, 8, 1, 3
2022/5/13, 36, 20, 39, 7, 1, 2
2022/5/14, 35, 32, 50, 16, 2, 3
2022/5/15, 49, 47, 60, 19, 2, 3
2022/5/16, 66, 50, 74, 20, 2, 3
2022/5/17, 83, 57, 58, 24, 3, 4
2022/5/18, 104, 37, 66, 12, 2, 2
2022/5/19, 66, 60, 87, 20, 3, 3
2022/5/20, 109, 74, 70, 28, 4, 4
2022/5/21, 123, 53, 91, 18, 2, 2
2022/5/22, 81, 49, 85, 13, 2, 2
2022/5/23, 75, 67, 98, 24, 4, 3
2022/5/24, 111, 64, 35, 21, 3, 4
2022/5/25, 128, 64, 89, 11, 2, 2
2022/5/26, 89, 70, 63, 30, 2, 5
2022/5/27, 120, 37, 98, 17, 2, 3
2022/5/28, 47, 133, 40, 17, 2, 3
2022/5/29, 125, 77, 72, 18, 3, 2
2022/5/30, 92, 68, 31, 33, 3, 4
2022/5/31, 91, 61, 94, 23, 2, 4
2022/6/1, 93, 53, 93, 11, 2, 3
2022/6/2, 81, 57, 94, 9, 3, 3
2022/6/3, 97, 28, 28, 4, 1, 2
2022/6/4, 56, 66, 70, 9, 1, 2
2022/6/5, 91, 55, 102, 20, 2, 3
2022/6/6, 68, 57, 92, 14, 2, 3
2022/6/7, 81, 55, 110, 13, 2, 3
2022/6/8, 92, 59, 65, 19, 2, 3
2022/6/9, 93, 34, 95, 10, 1, 3
2022/6/10, 71, 58, 98, 18, 2, 3
2022/6/11, 96, 24, 85, 6, 1, 2
2022/6/12, 52, 36, 68, 10, 2, 1
2022/6/13, 48, 52, 77, 21, 2, 2
2022/6/14, 48, 50, 116, 22, 2, 2
2022/6/15, 61, 47, 96, 25, 2, 3
2022/6/16, 76, 41, 92, 16, 1, 2
2022/6/17, 63, 35, 81, 6, 2, 3
2022/6/18, 60, 26, 48, 4, 2, 3
2022/6/19, 61, 18, 39, 3, 7, 2
2022/6/20, 33, 21, 42, 4, 1, 3
2022/6/21, 44, 42, 58, 8, 1, 2
2022/6/22, 62, 36, 92, 7, 1, 2
2022/6/23, 46, 42, 116, 14, 2, 2
2022/6/24, 54, 47, 94, 18, 2, 2
2022/6/25, 65, 42, 34, 10, 1, 3
2022/6/26, 75, 45, 66, 7, 1, 2
2022/6/27, 68, 53, 65, 9, 1, 2
2022/6/28, 61, 49, 96, 15, 2, 3
2022/6/29, 68, 55, 114, 14, 3, 3
2022/6/30, 86, 52, 103, 10, 2, 3
2022/1/4, 196, 120, 10, 30, 8, 16
2022/1/5, 246, 120, 22, 20, 6, 16
2022/1/6, 247, 120, 16, 18, 4, 13
2022/1/7, 229, 71, 9, 14, 3, 11
2022/1/8, 167, 84, 13, 12, 3, 12
2022/1/9, 180, 64, 23, 16, 3, 13
2022/1/10, 183, 72, 37, 13, 4, 12
2022/1/11, 193, 59, 30, 20, 3, 9
2022/1/12, 156, 56, 34, 10, 3, 7
2022/1/13, 108, 54, 28, 8, 4, 5
2022/1/14, 72, 59, 29, 17, 7, 6
2022/1/15, 148, 69, 31, 25, 5, 8
2022/1/16, 175, 84, 30, 28, 6, 9
2022/1/17, 186, 85, 30, 28, 5, 10
2022/1/18, 196, 94, 32, 28, 6, 10
2022/1/19, 196, 114, 35, 27, 7, 12
2022/1/20, 249, 106, 24, 12, 4, 9
2022/1/21, 210, 63, 12, 12, 3, 7
2022/1/22, 158, , 13, 13, 3, 7
2022/1/23, 177, , 10, 18, 3, 9
2022/1/24, 192, , 17, 18, 3, 10
2022/1/25, 195, , 19, 17, 3, 11
2022/1/26, 196, 93, 29, 13, 3, 13
2022/1/27, 199, 68, 27, 10, 3, 12
2022/1/28, 174, 52, 27, 15, 3, 13
2022/1/29, 173, 68, 27, 14, 3, 12
2022/1/30, 166, 62, 32, 10, 3, 9
2022/1/31, 168, 72, 35, 5, 4, 4
2022/2/1, 78, 105, 34, 9, 10, 7
2022/2/2, 180, 68, 37, 8, 5, 7
2022/2/3, 148, 81, 39, 12, 7, 11
2022/2/4, 173, 66, 40, 11, 5, 8
2022/2/5, 151, 40, 30, 8, 6, 6
2022/2/6, 97, 53, 25, 9, 4, 7
2022/2/7, 159, 55, 22, 13, 3, 7
2022/2/8, 165, 61, 30, 14, 3, 7
2022/2/9, 165, 66, 32, 25, 4, 8
2022/2/10, 170, 80, 39, 24, 5, 8
2022/2/11, 177, 90, 43, 25, 5, 9
2022/2/12, 190, 93, 31, 26, 6, 9
2022/2/13, 189, 101, 33, 26, 4, 9
2022/2/14, 198, 98, 29, 24, 5, 10
2022/2/15, 181, 108, 31, 22, 4, 9
2022/2/16, 192, 90, 20, 16, 4, 7
2022/2/17, 177, 77, 24, 12, 3, 7
2022/2/18, 162, 69, 15, 13, 3, 7
2022/2/19, 172, 40, 30, 8, 3, 4
2022/2/20, 69, 60, 27, 24, 4, 4
2022/2/21, 96, 74, 29, 27, 5, 6
2022/2/22, 152, 71, 31, 25, 6, 7
2022/2/23, 142, 77, 30, 22, 5, 6
2022/2/24, 160, 96, 31, 32, 4, 9
2022/2/25, 174, 88, 42, 27, 3, 7
2022/2/26, 166, 67, 34, 21, 2, 4
2022/2/27, 99, 92, 20, 30, 8, 6
2022/2/28, 147, 84, 38, 18, 4, 4
2022/3/1, 125, 142, 29, 14, 2, 1
2022/3/2, 133, 134, 32, 28, 2, 5
2022/3/3, 158, 119, 21, 37, 3, 7
2022/3/4, 164, 93, 38, 24, 2, 6
2022/3/5, 127, 109, 32, 26, 6, 6
2022/3/6, 133, 124, 31, 28, 5, 6
2022/3/7, 160, 108, 39, 15, 3, 3
2022/3/8, 129, 104, 40, 31, 5, 5
2022/3/9, 150, 123, 45, 36, 4, 8
2022/3/10, 166, 131, 56, 44, 4, 9
2022/3/11, 169, 123, 63, 40, 6, 10
2022/3/12, 164, 79, 44, 22, 3, 7
2022/3/13, 107, 82, 50, 20, 2, 8
2022/3/14, 150, 372, 34, 26, 2, 6
2022/3/15, 167, 466, 35, 25, 2, 5
2022/3/16, 195, 200, 22, 23, 4, 6
2022/3/17, 154, 65, 32, 8, 1, 7
2022/3/18, 131, 61, 30, 13, 1, 6
2022/3/19, 126, 98, 18, 16, 3, 7
2022/3/20, 150, 77, 15, 20, 3, 6
2022/3/21, 157, 73, 15, 17, 3, 6
2022/3/22, 164, 79, 16, 16, 2, 7
2022/3/23, 170, 78, 24, 23, 1, 7
2022/3/24, 167, 96, 49, 24, 5, 8
2022/3/25, 175, 74, 26, 17, 2, 4
2022/3/26, 119, 77, 35, 21, 2, 4
2022/3/27, 135, 91, 37, 20, 3, 4
2022/3/28, 123, 90, 15, 29, 3, 7
2022/3/29, 139, 116, 8, 35, 4, 8
2022/3/30, 153, 93, 30, 25, 4, 6
2022/3/31, 119, 82, 43, 24, 3, 6
2021/10/1, 99, 60, 52, 18, 3, 7
2021/10/2, 96, 67, 23, 19, 1, 8
2021/10/3, 127, 17, 22, 6, 1, 3
2021/10/4, 44, 12, 14, 7, 2, 4
2021/10/5, 34, 7, 10, 12, 2, 6
2021/10/6, 20, 26, 23, 12, 1, 8
2021/10/7, 65, 31, 22, 12, 2, 8
2021/10/8, 76, 31, 18, 11, 2, 6
2021/10/9, 68, 25, 19, 7, 1, 3
2021/10/10, 49, 25, 14, 14, 2, 4
2021/10/11, 51, 33, 20, 13, 2, 5
2021/10/12, 71, 47, 25, 13, 2, 6
2021/10/13, 88, 41, 15, 15, 2, 6
2021/10/14, 72, 48, 20, 15, 2, 4
2021/10/15, 76, 46, 27, 18, 2, 4
2021/10/16, 61, 53, 18, 18, 2, 5
2021/10/17, 76, 63, 27, 19, 2, 8
2021/10/18, 106, 66, 15, 20, 3, 9
2021/10/19, 122, 29, 15, 13, 2, 7
2021/10/20, 69, 40, 27, 17, 3, 8
2021/10/21, 61, 51, 25, 23, 3, 6
2021/10/22, 77, 66, 26, 23, 3, 7
2021/10/23, 129, 72, 34, 27, 3, 8
2021/10/24, 138, 84, 15, 29, 3, 9
2021/10/25, 153, 43, 24, 13, 3, 5
2021/10/26, 94, 47, 9, 22, 3, 5
2021/10/27, 86, 59, 26, 22, 3, 7
2021/10/28, 108, 66, 22, 24, 3, 8
2021/10/29, 108, 77, 22, 34, 3, 8
2021/10/30, 139, 63, 23, 27, 2, 6
2021/11/1, 100, 80, 23, 22, 3, 8
2021/11/2, 144, 70, 30, 22, 3, 8
2021/11/3, 116, 80, 20, 33, 3, 8
2021/11/4, 139, 101, 33, 27, 5, 10
2021/11/5, 163, 107, 32, 25, 3, 10
2021/11/6, 166, 131, 17, 8, 3, 3
2021/11/7, 96, 46, 28, 9, 3, 3
2021/11/8, 44, 62, 17, 27, 3, 6
2021/11/9, 85, 61, 25, 24, 4, 7
2021/11/10, 108, 58, 26, 23, 4, 6
2021/11/11, 101, 67, 25, 23, 4, 6
2021/11/12, 113, 77, 27, 22, 3, 5
2021/11/13, 118, 77, 27, 29, 4, 8
2021/11/14, 125, 81, 17, 35, 4, 8
2021/11/15, 142, 80, 15, 33, 4, 8
2021/11/16, 152, 119, 7, 43, 6, 9
2021/11/17, 182, 99, 27, 35, 6, 12
2021/11/18, 175, 109, 31, 39, 6, 13
2021/11/19, 184, 110, 29, 44, 5, 12
2021/11/20, 160, 99, 8, 32, 4, 10
2021/11/21, 144, 68, 28, 14, 3, 4
2021/11/22, 59, 124, 22, 20, 3, 3
2021/11/23, 82, 103, 18, 32, 5, 10
2021/11/24, 152, 100, 17, 35, 5, 12
2021/11/25, 155, 106, 17, 40, 6, 12
2021/11/26, 158, 98, 16, 36, 8, 12
2021/11/27, 161, 118, 15, 38, 8, 15
2021/11/28, 185, 145, 24, 40, 6, 16
2021/11/29, 197, 72, 26, 15, 3, 7
2021/11/30, 73, 62, 20, 26, 4, 8
2021/12/1, 88, 75, 6, 35, 6, 9
2021/12/2, 138, 76, 23, 28, 5, 9
2021/12/3, 139, 97, 11, 33, 5, 10
2021/12/4, 161, 104, 17, 38, 6, 11
2021/12/5, 175, 99, 8, 44, 5, 11
2021/12/6, 179, 107, 16, 37, 7, 12
2021/12/7, 175, 81, 15, 27, 7, 8
2021/12/8, 129, 72, 11, 28, 6, 8
2021/12/9, 148, 105, 11, 36, 6, 13
2021/12/10, 194, 106, 9, 35, 4, 14
2021/12/11, 201, 49, 20, 20, 3, 8
2021/12/12, 104, 52, 18, 21, 3, 4
2021/12/13, 66, 66, 14, 24, 7, 8
2021/12/14, 134, 81, 18, 29, 5, 10
2021/12/15, 168, 100, 4, 36, 5, 12
2021/12/16, 191, 73, 16, 27, 4, 8
2021/12/17, 117, 55, 24, 15, 4, 3
2021/12/18, 59, 54, 24, 25, 4, 6
2021/12/19, 98, 63, 19, 33, 4, 9
2021/12/20, 145, 60, 19, 31, 4, 11
2021/12/21, 137, 81, 14, 41, 5, 11
2021/12/22, 162, 90, 17, 40, 6, 12
2021/12/23, 182, 95, 19, 34, 5, 13
2021/12/24, 190, 93, 26, 21, 4, 12
2021/12/25, 194, 51, 17, 10, 3, 7
2021/12/26, 128, 31, 22, 11, 4, 6
2021/12/27, 91, 46, 18, 15, 4, 7
2021/12/28, 138, 49, 30, 10, 4, 8
2021/12/29, 157, 54, 32, 16, 3, 8
2021/12/30, 122, 59, 22, 28, 4, 9
2021/12/31, 142, 86, 21, 29, 5, 12
2022/1/1, 186, 73, 31, 25, 4, 10
2022/1/2, 185, 85, 26, 20, 7, 12
2022/1/3, 188, 92, 30, 27, 5, 13
2021/7/1, 56, 34, 31, 13, 1, 4
2021/7/2, 68, 33, 72, 16, 1, 3
2021/7/3, 61, 50, 72, 19, 2, 3
2021/7/4, 86, 42, 78, 14, 2, 3
2021/7/5, 73, 61, 108, 21, 2, 4
2021/7/6, 96, 50, 119, 14, 1, 3
2021/7/7, 71, 62, 114, 20, 2, 4
2021/7/8, 96, 61, 116, 18, 1, 5
2021/7/9, 83, 47, 25, 19, 2, 5
2021/7/10, 70, 26, 53, 10, 2, 3
2021/7/11, 31, 47, 67, 14, 1, 4
2021/7/12, 61, 61, 134, 22, 2, 5
2021/7/13, 90, 51, 76, 14, 2, 4
2021/7/14, 80, 47, 48, 13, 2, 4
2021/7/15, 73, 53, 70, 14, 1, 4
2021/7/16, 78, 57, 90, 15, 1, 5
2021/7/17, 88, 28, 36, 13, 2, 5
2021/7/18, 54, 30, 36, 9, 1, 6
2021/7/19, 67, 22, 35, 8, 2, 5
2021/7/20, 50, 26, 47, 9, 1, 6
2021/7/21, 54, 37, 41, 9, 1, 6
2021/7/22, 76, 30, 21, 10, 2, 4
2021/7/23, 66, 26, 34, 9, 1, 4
2021/7/24, 60, 37, 62, 12, 2, 3
2021/7/25, 65, 37, 33, 14, 1, 5
2021/7/26, 68, 42, 38, 10, 2, 4
2021/7/27, 66, 53, 30, 20, 1, 4
2021/7/28, 74, 46, 85, 17, 1, 5
2021/7/29, 70, 61, 129, 27, 2, 6
2021/7/30, 84, 61, 133, 25, 1, 5
2021/7/31, 88, 59, 123, 23, 1, 5
2021/8/1, 90, 61, 82, 13, 1, 5
2021/8/2, 106, 57, 111, 9, 1, 4
2021/8/3, 93, 39, 88, 9, 1, 4
2021/8/4, 69, 48, 74, 13, 1, 4
2021/8/5, 74, 49, 90, 15, 1, 3
2021/8/6, 72, 29, 59, 7, 1, 2
2021/8/7, 46, 30, 27, 13, 1, 3
2021/8/8, 58, 30, 71, 7, 1, 4
2021/8/9, 63, 48, 58, 15, , 4
2021/8/10, 84, 50, 72, 17, 2, 4
2021/8/11, 91, 50, 38, 14, 2, 4
2021/8/12, 116, 25, 39, 7, 2, 4
2021/8/13, 67, 40, 60, 15, 2, 5
2021/8/14, 76, 33, 45, 6, 2, 5
2021/8/15, 82, 32, 32, 8, 2, 5
2021/8/16, 71, 24, 34, 9, 2, 4
2021/8/17, 48, 27, 38, 9, 2, 4
2021/8/18, 54, 34, 53, 9, 2, 4
2021/8/19, 54, 27, 72, 8, 1, 3
2021/8/20, 37, 52, 59, 16, 2, 4
2021/8/21, 85, 22, 27, 7, 1, 3
2021/8/22, 47, 31, 47, 12, , 3
2021/8/23, 56, 60, 41, 14, 2, 3
2021/8/24, 66, 72, 30, 23, 2, 4
2021/8/25, 77, 43, 33, 13, 2, 4
2021/8/26, 56, 50, 58, 18, 3, 2
2021/8/27, 73, 38, 38, 12, 2, 5
2021/8/28, 58, 35, 28, 10, 2, 4
2021/8/29, 81, 25, 21, 12, 2, 6
2021/8/30, 51, 9, 18, 10, 1, 8
2021/8/31, 31, 26, 31, 8, 1, 7
2021/9/1, 73, 32, 41, 11, 2, 7
2021/9/2, 81, 51, 23, 14, 2, 8
2021/9/3, 118, 26, 33, 12, 1, 7
2021/9/4, 73, 32, 31, 13, 1, 6
2021/9/5, 107, 28, 27, 11, 1, 6
2021/9/6, 50, 34, 55, 16, 2, 5
2021/9/7, 53, 45, 68, 22, 2, 6
2021/9/8, 73, 55, 62, 24, 2, 7
2021/9/9, 83, 57, 90, 25, 1, 7
2021/9/10, 87, 59, 69, 20, 1, 7
2021/9/11, 101, 43, 56, 11, 2, 5
2021/9/12, 66, 45, 63, 9, 2, 5
2021/9/13, 70, 41, 60, 5, 2, 5
2021/9/14, 62, 51, 63, 8, 2, 5
2021/9/15, 97, 15, 22, 6, 2, 4
2021/9/16, 46, 13, 21, 11, 2, 4
2021/9/17, 31, 8, 24, 10, 2, 7
2021/9/18, 27, 12, 36, 7, 1, 6
2021/9/19, 27, 30, 43, 7, 1, 4
2021/9/20, 45, 45, 55, 21, 1, 6
2021/9/21, 60, 57, 61, 19, 3, 9
2021/9/22, 105, 33, 26, 12, 2, 8
2021/9/23, 80, 35, 15, 12, 1, 11
2021/9/24, 76, 15, 22, 10, 2, 9
2021/9/25, 42, 9, 24, 10, 2, 6
2021/9/26, 29, 11, 22, 15, 2, 7
2021/9/27, 38, 13, 28, 12, 2, 7
2021/9/28, 30, 27, 46, 15, 2, 7
2021/9/29, 54, 48, 50, 23, 2, 8
2021/9/30, 91, 58, 83, 24, 1, 8
2021/4/1, 66, 19, 22, 15, 2, 6
2021/4/2, 49, 32, 20, 19, 2, 6
2021/4/3, 78, 50, 23, 18, 3, 4
2021/4/4, 85, 55, 41, 18, 4, 3
2021/4/5, 74, 67, 34, 24, 6, 4
2021/4/6, 87, 91, 22, 32, 3, 6
2021/4/7, 148, 104, 58, 24, 4, 6
2021/4/8, 134, 74, 33, 25, 4, 4
2021/4/9, 105, 83, 35, 29, 5, 6
2021/4/10, 130, 81, 39, 27, 3, 6
2021/4/11, 131, 82, 51, 28, 3, 5
2021/4/12, 93, 80, 26, 22, 5, 4
2021/4/13, 81, 73, 34, 23, 3, 4
2021/4/14, 109, 95, 17, 29, 3, 6
2021/4/15, 117, 180, 32, 30, 3, 7
2021/4/16, 162, 104, 40, 22, 4, 4
2021/4/17, 120, 126, 52, 34, 6, 7
2021/4/18, 153, 84, 44, 21, 3, 5
2021/4/19, 106, 58, 23, 20, 3, 7
2021/4/20, 121, 46, 25, 18, 2, 6
2021/4/21, 84, 57, 36, 20, 4, 7
2021/4/22, 100, 57, 37, 21, 3, 7
2021/4/23, 102, 27, 32, 11, 2, 6
2021/4/24, 57, 38, 24, 17, 2, 6
2021/4/25, 107, 40, 34, 18, , 8
2021/4/26, 72, 85, 37, 21, 2, 7
2021/4/27, 94, 67, 41, 19, 2, 6
2021/4/28, 93, 89, 40, 24, 3, 7
2021/4/29, 109, 95, 37, 23, 3, 7
2021/4/30, 135, 138, 40, 33, 6, 6
2021/5/1, 154, 95, 33, 21, 4, 5
2021/5/2, 118, 47, 36, 13, 3, 6
2021/5/3, 97, 87, 45, 18, 2, 5
2021/5/4, 94, 97, 47, 25, 3, 4
