date, pm25, pm10, o3, no2, so2, co
2016/3/9, 74, 44, 29, 19, 9, 8
2016/3/10, 85, 62, 33, 19, 8, 7
2016/3/11, 89, 71, 31, 28, 17, 9
2016/3/12, 119, 105, 24, 35, 36, 12
2016/3/13, 169, 96, 32, 27, 16, 13
2016/3/14, 148, 107, 32, 34, 24, 15
2016/3/15, 172, 126, 37, 31, 22, 15
2016/3/16, 186, 140, 31, 37, 20, 18
2016/3/17, 240, 115, 30, 32, 21, 17
2016/3/18, 202, 154, 38, 34, 19, 23
2016/3/19, 236, 88, 19, 20, 8, 9
2016/3/20, 129, 72, 25, 28, 10, 9
2016/3/21, 135, 89, 26, 28, 17, 16
2016/3/22, 156, 137, 16, 30, 16, 16
2016/3/23, 180, 63, 23, 19, 11, 13
2016/3/24, 105, 55, 24, 18, 12, 18
2016/3/25, 102, 71, 24, 24, 14, 20
2016/3/26, 134, 58, 29, 23, 10, 14
2016/3/27, 124, 100, 30, 25, 17, 17
2016/3/28, 157, 95, 43, 17, 11, 7
2016/3/29, 93, 119, 39, 33, 24, 16
2016/3/30, 156, 173, 68, 31, 20, 14
2016/3/31, 186, 141, 44, 18, 13, 9
2015/10/1, 78, 70, 33, 15, 7, 5
2015/10/2, 103, 64, 31, 12, 6, 6
2015/10/3, 78, 81, 60, 16, 13, 7
2015/10/4, 121, 170, 63, 19, 15, 11
2015/10/5, 244, 100, 51, 18, 9, 8
2015/10/6, 171, 91, 37, 18, 9, 8
2015/10/7, 164, 48, 22, 9, 3, 5
2015/10/8, 64, 62, 21, 12, 6, 7
2015/10/9, 88, 34, 19, 6, 2, 5
2015/10/10, 42, 44, 25, 11, 3, 6
2015/10/11, 60, 57, 26, 17, 4, 7
2015/10/12, 70, 76, 27, 21, 10, 8
2015/10/13, 109, 115, 20, 35, 19, 14
2015/10/14, 177, 93, 55, 40, 12, 16
2015/10/15, 167, 111, 72, 36, 18, 16
2015/10/16, 191, 141, 74, 34, 25, 19
2015/10/17, 211, 100, 22, 18, 12, 10
2015/10/18, 144, 61, 25, 26, 13, 10
2015/10/19, 96, 77, 13, 31, 15, 13
2015/10/20, 122, 60, 14, 22, 11, 13
2015/10/21, 98, 36, 5, 25, 11, 22
2015/10/22, 99, 50, 12, 25, 9, 14
2015/10/23, 114, 66, 22, 26, 8, 13
2015/10/24, 106, 60, 11, 28, 8, 8
2015/10/26, 66, 51, 16, 23, 7, 11
2015/10/27, 112, 67, 24, 24, 10, 11
2015/10/28, 84, 51, 23, 25, 8, 10
2015/10/29, 87, 44, 24, 18, 5, 6
2015/10/30, 60, 50, 22, 22, 8, 9
2015/10/31, 69, 95, 15, 40, 21, 16
2015/11/1, 155, 139, 14, 46, 33, 22
2015/11/2, 212, 124, 19, 47, 26, 23
2015/11/3, 202, 102, 44, 43, 31, 20
2015/11/4, 180, 111, 44, 53, 29, 22
2015/11/5, 185, 113, 12, 38, 19, 19
2015/11/6, 148, 29, 16, 14, 6, 10
2015/11/7, 60, 24, 18, 14, 4, 9
2015/11/8, 74, 64, 14, 21, 6, 13
2015/11/9, 154, 82, 14, 19, 9, 17
2015/11/10, 169, 91, 18, 21, 10, 13
2015/11/11, 173, 94, 4, 30, 13, 20
2015/11/12, 173, 116, 2, 40, 30, 36
2015/11/13, 183, 109, 11, 39, 29, 42
2015/11/14, 186, 120, 20, 38, 32, 32
2015/11/15, 203, 113, 18, 30, 25, 26
2015/11/16, 193, 53, 15, 23, 16, 12
2015/11/17, 87, 78, 13, 28, 26, 15
2015/11/18, 132, 51, 13, 24, 20, 11
2015/11/19, 95, 62, 6, 24, 12, 14
2015/11/20, 138, 38, 10, 18, 6, 11
2015/11/21, 101, 39, 14, 17, 11, 15
2015/11/22, 105, 38, 15, 19, 19, 18
2015/11/23, 105, 30, 20, 16, 14, 15
2015/11/24, 79, 49, 11, 28, 33, 22
2015/11/25, 98, 64, 15, 24, 28, 25
2015/11/26, 136, 49, 23, 23, 14, 16
2015/11/27, 100, 94, 20, 37, 34, 19
2015/11/28, 174, 129, 9, 45, 41, 33
2015/11/29, 196, 211, 11, 51, 45, 41
2015/11/30, 240, 335, 20, 59, 47, 53
2015/12/1, 326, 204, 2, 37, 36, 37
2015/12/2, 243, 153, 15, 28, 27, 33
2015/12/3, 178, 32, 18, 11, 7, 7
2015/12/4, 55, 55, 17, 24, 23, 13
2015/12/5, 96, 76, 15, 26, 31, 23
2015/12/6, 115, 71, 15, 25, 40, 19
2015/12/7, 134, 85, 2, 27, 36, 20
2015/12/8, 154, 155, 1, 34, 46, 34
2015/12/9, 206, 239, 1, 38, 40, 44
2015/12/10, 267, 208, 18, 27, 27, 36
2015/12/11, 210, 55, 13, 26, 27, 18
2015/12/12, 110, 81, 13, 37, 27, 9
2015/12/13, 159, 96, 5, 41, 34, 13
2015/12/14, 179, 143, 7, 43, 29, 15
2015/12/15, 240, 60, 20, 27, 14, 13
2015/12/16, 140, 30, 17, 13, 11, 4
2015/12/17, 59, 52, 14, 24, 22, 8
2015/12/18, 103, 96, 15, 35, 32, 14
2015/12/19, 156, 65, 9, 40, 18, 10
2015/12/20, 141, 117, 7, 47, 46, 13
2015/12/21, 197, 370, 2, 82, 54, 30
2015/12/22, 381, 327, 1, 75, 34, 31
2015/12/23, 370, 267, 5, 64, 41, 27
2015/12/24, 331, 214, 3, 64, 38, 29
2015/12/25, 305, 180, 7, 55, 29, 34
2015/12/26, 279, 152, 17, 36, 14, 25
2015/12/27, 189, 49, 17, 21, 13, 6
2015/12/28, 85, 102, 7, 34, 35, 19
2015/12/29, 184, 166, 6, 38, 35, 21
2015/12/30, 247, 135, 23, 37, 27, 16
2015/12/31, 192, 110, 10, 46, 33, 18
2016/1/1, 188, , , , , 
2015/7/1, 106, 26, 43, 7, 6, 4
2015/7/2, 60, 48, 34, 8, 9, 6
2015/7/3, 86, 41, 27, 10, 6, 6
2015/7/4, 76, 50, 41, 12, 7, 7
2015/7/5, 128, 62, 49, 10, 7, 7
2015/7/6, 141, 57, 49, 10, 7, 6
2015/7/7, 128, 63, 67, 9, 4, 6
2015/7/8, 148, 61, 54, 11, 6, 5
2015/7/9, 123, 60, 73, 7, 3, 5
2015/7/10, 105, 111, 69, 10, 3, 6
2015/7/11, 168, 104, 107, 7, 2, 7
2015/7/12, 170, 97, 115, 11, 7, 8
2015/7/13, 134, 95, 102, 15, 7, 7
2015/7/14, 119, 109, 74, 16, 6, 9
2015/7/15, 147, 74, 40, 9, 6, 7
2015/7/16, 116, 53, 35, 8, 7, 5
2015/7/17, 88, 62, 44, 9, 9, 6
2015/7/18, 107, 75, 59, 10, 2, 8
2015/7/19, 143, 59, 36, 10, 2, 6
2015/7/20, 125, 80, 38, 10, 2, 7
2015/7/21, 149, 56, 43, 12, 2, 8
2015/7/22, 122, 69, 40, 14, 2, 7
2015/7/23, 136, 72, 43, 11, 2, 8
2015/7/24, 141, 64, 31, 14, 2, 8
2015/7/25, 124, 88, 69, 7, 2, 6
2015/7/26, 154, 101, 48, 9, 6, 12
2015/7/27, 153, 82, 45, 9, 2, 11
2015/7/28, 132, 146, 31, 10, 2, 7
2015/7/29, 158, 52, 44, 9, 2, 7
2015/7/30, 73, 50, 48, 9, 7, 10
2015/7/31, 68, 61, 45, 13, 11, 9
2015/8/1, 94, 77, 25, 10, 2, 8
2015/8/2, 125, 60, 18, 13, 2, 10
2015/8/3, 132, 48, 47, 10, 5, 6
2015/8/4, 53, 74, 50, 10, 3, 7
2015/8/5, 112, 79, 46, 8, 5, 8
2015/8/6, 130, 72, 49, 10, 6, 10
2015/8/7, 137, 71, 76, 10, 5, 8
2015/8/8, 123, 106, 84, 17, 6, 10
2015/8/9, 171, 125, 41, 20, 7, 15
2015/8/10, 178, 104, 53, 13, 5, 14
2015/8/11, 187, 93, 50, 15, 13, 13
2015/8/12, 160, 86, 51, 11, 9, 8
2015/8/13, 149, 71, 47, 11, 6, 8
2015/8/14, 128, 82, 58, 27, 12, 11
2015/8/15, 125, 92, 53, 21, 12, 10
2015/8/16, 141, 91, 58, 12, 10, 9
2015/8/17, 162, 87, 33, 18, 11, 11
2015/8/18, 146, 75, 41, 22, 9, 16
2015/8/19, 147, 88, 71, 15, 10, 14
2015/8/20, 163, 61, 50, 10, 7, 8
2015/8/21, 80, 78, 64, 17, 12, 10
2015/8/22, 118, 67, 35, 18, 20, 20
2015/8/23, 114, 55, 38, 13, 10, 18
2015/8/24, 97, 46, 39, 8, 7, 13
2015/8/25, 75, 49, 37, 8, 7, 18
2015/8/26, 94, 45, 26, 7, 6, 11
2015/8/27, 89, 51, 33, 7, 4, 6
2015/8/28, 103, 48, 36, 8, 5, 6
2015/8/29, 85, 46, 16, 9, 9, 9
2015/8/30, 85, 41, 15, 9, 6, 13
2015/8/31, 104, 23, 12, 6, 3, 9
2015/9/1, 75, 33, 21, 7, 1, 4
2015/9/2, 57, 52, 29, 11, 3, 6
2015/9/3, 82, 51, 25, 6, 4, 8
2015/9/4, 129, 22, 18, 7, 2, 7
2015/9/5, 70, 35, 23, 10, 3, 6
2015/9/6, 71, 57, 31, 15, 6, 8
2015/9/7, 103, 66, 35, 18, 7, 6
2015/9/8, 123, 74, 21, 20, 9, 10
2015/9/9, 119, 39, 9, 11, 7, 7
2015/9/10, 63, 23, 18, 7, 2, 3
2015/9/11, 59, 24, 28, 8, 2, 3
2015/9/12, 41, 60, 43, 13, 8, 7
2015/9/13, 98, 75, 70, 13, 9, 6
2015/9/14, 144, 95, 78, 24, 10, 10
2015/9/15, 168, 88, 92, 17, 9, 10
2015/9/16, 169, 76, 52, 15, 8, 12
2015/9/17, 160, 91, 48, 18, 8, 13
2015/9/18, 161, 76, 36, 17, 11, 15
2015/9/19, 130, 57, 44, 12, 7, 9
2015/9/20, 117, 64, 61, 15, 12, 8
2015/9/21, 106, 95, 47, 10, 9, 11
2015/9/22, 177, 86, 38, 12, 5, 12
2015/9/23, 165, 112, 38, 16, 7, 13
2015/9/24, 194, 47, 33, 10, 3, 9
2015/9/25, 85, 70, 43, 19, 9, 9
2015/9/26, 114, 82, 67, 19, 18, 10
2015/9/27, 133, 50, 37, 11, 10, 13
2015/9/28, 113, 47, 7, 14, 11, 15
2015/9/29, 93, 50, 3, 16, 8, 16
2015/9/30, 118, 39, 23, 11, 3, 6
2015/4/1, 141, 57, 15, 13, 4, 7
2015/4/2, 138, 63, 26, 14, 6, 7
2015/4/3, 125, 90, 69, 29, 16, 18
2015/4/4, 178, 82, 48, 25, 13, 15
2015/4/5, 157, 42, 43, 11, 4, 10
2015/4/6, 87, 62, 47, 22, 12, 15
2015/4/7, 150, 83, 39, 26, 18, 15
2015/4/8, 181, 91, 53, 28, 16, 16
2015/4/9, 201, 117, 77, 30, 19, 21
2015/4/10, 250, 137, 52, 27, 18, 23
2015/4/11, 252, 68, 44, 10, 5, 14
2015/4/12, 100, 65, 65, 13, 5, 11
2015/4/13, 120, 95, 64, 28, 18, 18
2015/4/14, 194, 156, 28, 16, 11, 9
2015/4/15, 182, 154, 27, 5, 2, 5
2015/4/16, 109, 97, 30, 13, 7, 7
2015/4/17, 154, 132, 15, 25, 13, 10
2015/4/18, 185, 84, 10, 16, 8, 10
2015/4/19, 165, 92, 25, 13, 9, 9
2015/4/20, 171, 92, 20, 11, 7, 8
2015/4/21, 164, 71, 21, 14, 6, 9
2015/4/22, 150, 92, 24, 13, 9, 10
2015/4/23, 168, 100, 21, 16, 6, 8
2015/4/24, 148, 116, 37, 16, 13, 9
2015/4/25, 170, 85, 31, 9, 8, 6
2015/4/26, 177, 90, 59, 11, 12, 8
2015/4/27, 177, 70, 56, 14, 7, 9
2015/4/28, 155, 74, 73, 16, 7, 9
2015/4/29, 182, 128, 109, 15, 10, 10
2015/4/30, 191, 89, 79, 13, 9, 6
2015/5/1, 159, 53, 52, 7, 2, 7
2015/5/2, 124, 76, 53, 10, 3, 5
2015/5/3, 127, 54, 55, 6, 2, 3
2015/5/4, 69, 87, 66, 12, 6, 6
2015/5/5, 150, 127, 36, 12, 5, 7
2015/5/6, 139, 82, 65, 13, 5, 8
2015/5/7, 146, 91, 66, 13, 13, 10
2015/5/8, 178, 32, 33, 6, 2, 5
2015/5/9, 83, 49, 26, 13, 4, 7
2015/5/10, 98, 46, 30, 11, 3, 10
2015/5/11, 154, 57, 52, 12, 4, 8
2015/5/12, 120, 83, 70, 12, 8, 8
2015/5/13, 145, 75, 72, 8, 6, 8
2015/5/14, 105, 74, 46, 17, 7, 11
2015/5/15, 151, 68, 74, 12, 7, 8
2015/5/16, 150, 89, 70, 7, 5, 8
2015/5/17, 174, 62, 53, 7, 3, 8
2015/5/18, 136, 70, 47, 5, 2, 6
2015/5/19, 93, 38, 59, 12, 3, 10
2015/5/20, 90, 59, 51, 21, 18, 18
2015/5/21, 134, 67, 91, 20, 16, 19
2015/5/22, 154, 86, 115, 22, 18, 20
2015/5/23, 176, 83, 110, 20, 18, 26
2015/5/24, 176, 82, 104, 20, 16, 22
2015/5/25, 176, 87, 109, 19, 13, 21
2015/5/26, 173, 90, 108, 16, 15, 24
2015/5/27, 187, 77, 84, 21, 15, 26
2015/5/28, 178, 77, 26, 23, 5, 27
2015/5/29, 159, 69, 39, 27, 9, 28
2015/5/30, 160, 83, 26, 13, 11, 20
2015/5/31, 157, 82, , 11, 5, 18
2015/6/1, 168, 63, , 11, 4, 19
2015/6/2, 125, 59, 38, 19, 10, 17
2015/6/3, 111, 74, 31, 27, 15, 20
2015/6/4, 155, 70, 52, 21, 11, 24
2015/6/5, 154, 76, 103, 16, 13, 24
2015/6/6, 163, 44, 76, 13, 6, 16
2015/6/7, 132, 48, 80, 20, 8, 22
2015/6/8, 117, 79, 140, 20, 17, 19
2015/6/9, 155, 82, 79, 17, 9, 26
2015/6/10, 172, 44, 62, 14, 5, 17
2015/6/11, 125, 35, 51, 19, 7, 13
2015/6/12, 90, 51, 66, 19, 12, 24
2015/6/13, 110, 41, 84, 15, 6, 17
2015/6/14, 129, 57, 102, 17, 11, 23
2015/6/15, 162, 75, 111, 17, 18, 21
2015/6/16, 174, 117, 117, 21, 21, 19
2015/6/17, 190, 57, 73, 13, 11, 18
2015/6/18, 126, 52, 45, 15, 13, 14
2015/6/19, 105, 46, 97, 13, 6, 11
2015/6/20, 115, 70, 110, 23, 16, 12
2015/6/21, 147, 102, 129, 27, 18, 15
2015/6/22, 177, 120, 119, 23, 12, 15
2015/6/23, 206, 91, 81, 17, 14, 14
2015/6/24, 173, 89, 72, 19, 13, 13
2015/6/25, 179, 71, 38, 19, 4, 12
2015/6/26, 154, 61, 31, 10, 1, 6
2015/6/27, 150, 75, 35, 9, 1, 8
2015/6/28, 171, 68, 23, 9, 1, 7
2015/6/29, 151, 25, 23, 8, 3, 6
2015/6/30, 80, 55, 26, 8, 3, 4
2015/1/2, 150, 81, 23, 28, 44, 13
2015/1/3, 147, 172, 8, 46, 62, 26
2015/1/4, 266, 312, 6, 84, 72, 51
2015/1/5, 393, 151, 24, 42, 49, 36
2015/1/6, 197, 67, 29, 19, 25, 10
2015/1/7, 91, 105, 12, 33, 54, 27
2015/1/8, 156, 166, 6, 47, 60, 40
2015/1/9, 221, 141, 24, 43, 46, 31
2015/1/10, 201, 189, 16, 55, 56, 36
2015/1/11, 259, 84, 17, 32, 43, 18
2015/1/12, 140, 60, 19, 32, 49, 15
2015/1/13, 108, 125, 10, 40, 59, 21
2015/1/14, 194, 207, 2, 59, 69, 47
2015/1/15, 277, 170, 3, 42, 69, 45
2015/1/16, 285, 85, 44, 27, 38, 27
2015/1/17, 157, 49, 25, 24, 30, 8
2015/1/18, 108, 114, 24, 30, 46, 15
2015/1/19, 165, 69, 19, 30, 39, 10
2015/1/20, 92, 118, 4, 40, 67, 25
2015/1/21, 160, 84, 46, 28, 46, 20
2015/1/22, 138, 86, 22, 30, 38, 16
2015/1/23, 169, 132, 12, 40, 49, 20
2015/1/24, 217, 127, 22, 36, 34, 21
2015/1/25, 196, 81, 22, 27, 48, 17
2015/1/26, 166, 140, 20, 28, 38, 22
2015/1/27, 223, 28, 30, 13, 14, 7
2015/1/28, 78, 79, 13, 36, 51, 17
2015/1/29, 160, 67, 22, 24, 44, 11
2015/1/30, 161, 32, 28, 16, 19, 5
2015/1/31, 83, 46, 26, 23, 31, 8
2015/2/1, 108, 118, 16, 43, 58, 28
2015/2/2, 204, 108, 12, 47, 56, 19
2015/2/3, 194, 136, 23, 46, 56, 27
2015/2/4, 235, 44, 29, 14, 19, 8
2015/2/5, 80, 52, 41, 20, 20, 10
2015/2/6, 89, 110, 15, 37, 59, 17
2015/2/7, 185, 86, 23, 27, 33, 15
2015/2/8, 133, 39, 29, 16, 17, 8
2015/2/9, 67, 95, 22, 36, 47, 22
2015/2/10, 172, 122, 22, 44, 47, 23
2015/2/11, 201, 107, 28, 39, 49, 33
2015/2/12, 185, 60, 22, 27, 33, 19
2015/2/13, 119, 96, 26, 34, 45, 22
2015/2/14, 169, 177, 43, 44, 43, 31
2015/2/15, 266, 136, 22, 32, 39, 22
2015/2/16, 218, 112, 33, 28, 41, 24
2015/2/17, 207, 67, 26, 18, 26, 11
2015/2/18, 121, 90, 26, 25, 43, 17
2015/2/19, 164, 132, 28, 22, 52, 12
2015/2/20, 196, 73, 14, 25, 37, 15
2015/2/21, 165, 169, 35, 17, 33, 16
2015/2/22, 216, 267, 30, 10, 24, 10
2015/2/23, 134, 102, 27, 21, 37, 14
2015/2/24, 138, 149, 17, 29, 41, 21
2015/2/25, 188, 110, 34, 23, 37, 33
2015/2/26, 157, 61, 33, 20, 30, 20
2015/2/27, 116, 50, 21, 21, 28, 17
2015/2/28, 87, 68, 17, 18, 23, 20
2015/3/1, 139, 110, 33, 23, 34, 24
2015/3/2, 156, 110, 35, 34, 38, 25
2015/3/3, 166, 79, 35, 10, 14, 13
2015/3/4, 70, 54, 35, 17, 23, 12
2015/3/5, 73, 82, 33, 27, 37, 14
2015/3/6, 145, 122, 32, 27, 38, 16
2015/3/7, 184, 120, 25, 36, 37, 22
2015/3/8, 187, 133, 17, 39, 42, 23
2015/3/9, 208, 56, 40, 13, 17, 10
2015/3/10, 72, 67, 35, 29, 39, 17
2015/3/11, 117, 80, 38, 25, 30, 18
2015/3/12, 121, 96, 23, 40, 51, 28
2015/3/13, 162, 85, 49, 37, 50, 24
2015/3/14, 151, 94, 21, 42, 44, 17
2015/3/15, 157, 147, 35, 39, 38, 24
2015/3/16, 174, 157, 36, 32, 24, 22
2015/3/17, 233, 124, 44, 26, 17, 20
2015/3/18, 194, 85, 21, 43, 25, 22
2015/3/19, 149, 176, 35, 51, 30, 24
2015/3/20, 201, 174, 46, 40, 18, 21
2015/3/21, 186, 112, 34, 17, 7, 11
2015/3/22, 116, 141, 19, 15, 7, 12
2015/3/23, 111, 81, 8, 21, 12, 9
2015/3/24, 129, 103, 32, 34, 23, 16
2015/3/25, 168, 95, 54, 35, 22, 10
2015/3/26, 174, 81, 60, 26, 19, 4
2015/3/27, 157, 78, 37, 13, 12, 4
2015/3/28, 156, 373, 35, 16, 9, 6
2015/3/29, 188, 174, 38, 15, 19, 9
2015/3/30, 181, 88, 19, 13, 6, 7
2015/3/31, 168, 65, 19, 16, 11, 8
2014/10/1, 146, 70, 19, 20, 8, 8
2014/10/2, 169, 63, 31, 16, 9, 17
2014/10/3, 162, 45, 23, 11, 5, 6
2014/10/4, 110, 42, 23, 12, 4, 8
2014/10/5, 105, 51, 26, 19, 5, 5
2014/10/6, 98, 113, 46, 27, 14, 12
2014/10/7, 190, 145, 41, 28, 15, 9
2014/10/8, 252, 139, 46, 27, 17, 11
2014/10/9, 242, 146, 61, 28, 20, 16
2014/10/10, 256, 103, , 19, 7, 10
2014/10/11, 185, 40, , 11, 3, 3
2014/10/12, 55, 48, 12, 13, 4, 4
2014/10/13, 79, 91, 30, 26, 14, 7
2014/10/14, 171, 96, 32, 20, 11, 8
2014/10/15, 153, 76, 19, 21, 8, 6
2014/10/16, 104, 179, 33, 41, 17, 13
2014/10/17, 197, 159, 31, 43, 16, 14
2014/10/18, 234, 131, 26, 26, 14, 13
2014/10/19, 219, 125, 17, 22, 7, 12
2014/10/20, 222, 61, 14, 16, 9, 7
2014/10/21, 87, 70, 13, 23, 12, 7
2014/10/22, 122, 162, 6, 32, 13, 12
2014/10/23, 250, 219, 15, 30, 8, 14
2014/10/24, 338, 216, 6, 30, 6, 21
2014/10/25, 330, 145, 22, 22, 10, 24
2014/10/27, 220, 62, 17, 22, 13, 9
2014/10/28, 73, 60, 23, 24, 13, 9
2014/10/29, 96, 115, 28, 45, 38, 16
2014/10/30, 171, 123, 22, 52, 40, 24
2014/10/31, 203, 118, 13, 42, 18, 21
2014/11/1, 210, 89, 20, 34, 8, 14
2014/11/2, 179, 48, 28, 20, 4, 5
2014/11/3, 70, 76, 29, 31, 20, 10
2014/11/4, 146, 100, 10, 31, 23, 12
2014/11/5, 163, 89, , 34, 19, 11
2014/11/6, 154, 46, 25, 18, 10, 10
2014/11/7, 67, 55, 15, 25, 13, 11
2014/11/8, 106, 66, 26, 26, 13, 9
2014/11/9, 147, 95, 28, 36, 15, 14
2014/11/10, 187, 124, 35, 43, 30, 20
2014/11/11, 237, 85, 24, 27, 10, 11
2014/11/12, 146, 59, 31, 13, 11, 7
2014/11/13, 46, 59, 29, 29, 21, 11
2014/11/14, 104, 75, 22, 38, 44, 16
2014/11/15, 136, 95, 16, 42, 54, 21
2014/11/16, 170, 64, 19, 27, 37, 13
2014/11/17, 156, 47, 27, 28, 28, 9
2014/11/18, 84, 120, 21, 49, 50, 22
2014/11/19, 200, 118, 19, 45, 56, 20
2014/11/20, 213, 162, 10, 49, 50, 24
2014/11/21, 267, 409, 30, 93, 62, 54
2014/11/22, 465, 77, 17, 38, 45, 15
2014/11/23, 149, 126, 7, 46, 54, 22
2014/11/24, 214, 103, 13, 40, 50, 24
2014/11/25, 188, 72, 17, 35, 42, 9
2014/11/26, 145, 253, 13, 47, 55, 27
2014/11/27, 350, 186, 48, 36, 47, 33
2014/11/28, 268, 105, 21, 31, 40, 22
2014/11/29, 183, 143, 5, 34, 46, 24
2014/11/30, 260, 199, 25, 21, 33, 16
2014/12/1, 186, 114, 33, 12, 17, 8
2014/12/2, 84, 66, 27, 27, 38, 17
2014/12/3, 123, 79, 34, 23, 33, 19
2014/12/4, 129, 58, 37, 19, 26, 15
2014/12/5, 79, 63, 32, 25, 31, 10
2014/12/6, 114, 115, 11, 43, 57, 26
2014/12/7, 196, 77, 15, 30, 52, 17
2014/12/8, 162, 82, 23, 32, 50, 19
2014/12/9, 153, 125, 8, 41, 61, 25
2014/12/10, 234, 143, 28, 29, 42, 18
2014/12/11, 233, 49, 25, 24, 31, 7
2014/12/12, 107, 65, 21, 23, 28, 9
2014/12/13, 112, 87, 12, 34, 49, 13
2014/12/14, 155, 115, 14, 38, 57, 18
2014/12/15, 202, 147, 22, 33, 42, 26
2014/12/16, 199, 56, 20, 18, 31, 9
2014/12/17, 87, 88, 18, 34, 47, 15
2014/12/18, 160, 164, 8, 45, 61, 27
2014/12/19, 248, 171, 23, 37, 39, 28
2014/12/20, 223, 40, 23, 20, 35, 8
2014/12/21, 87, 53, 23, 22, 33, 8
2014/12/22, 101, 124, 3, 37, 50, 23
2014/12/23, 200, 148, , 43, 58, 23
2014/12/24, 254, 64, 29, 28, 33, 13
2014/12/25, 132, 84, 30, 33, 50, 26
2014/12/26, 157, 92, 19, 41, 49, 21
2014/12/27, 182, 231, 6, 55, 70, 39
2014/12/28, 359, 322, 13, 58, 58, 41
2014/12/29, 407, , , , , 
2014/7/1, 166, 72, 59, 19, 7, 18
2014/7/2, 146, 102, 79, 25, 21, 21
2014/7/3, 192, 108, 49, 27, 2, 18
2014/7/4, 210, 96, 79, 29, 6, 21
2014/7/5, 183, 87, 105, 13, 15, 11
2014/7/6, 178, 80, 104, 19, 29, 13
2014/7/7, 153, 100, 89, 23, 18, 15
2014/7/8, 195, 66, 50, 43, 10, 14
2014/7/9, 89, 69, 92, 24, 15, 17
2014/7/10, 96, 107, 99, 16, 17, 17
2014/7/11, 155, 96, 100, 19, 21, 24
2014/7/12, 178, 75, 82, 23, 20, 19
2014/7/13, 140, 92, 96, 34, 31, 16
2014/7/14, 146, 64, 64, 9, 7, 6
2014/7/15, 113, 85, 62, 21, 14, 13
2014/7/16, 173, 66, 80, 17, 6, 15
2014/7/17, 144, 85, 80, 18, 3, 10
2014/7/18, 163, 81, 80, 14, 4, 9
2014/7/19, 160, 68, 33, 13, 6, 9
2014/7/20, 117, 76, 44, 13, 4, 11
2014/7/21, 133, 67, 18, 28, 9, 13
2014/7/22, 79, 59, 57, 23, 17, 19
2014/7/23, 81, 73, 37, 25, 14, 17
2014/7/24, 131, 96, 93, 24, 24, 26
2014/7/25, 147, 85, 96, 17, 16, 12
2014/7/26, 150, 104, 94, 20, 18, 15
2014/7/27, 170, 105, 93, 16, 16, 12
2014/7/28, 178, 127, 81, 18, 21, 17
2014/7/29, 198, 95, 47, 18, 10, 14
2014/7/30, 173, 87, 63, 17, 16, 15
2014/7/31, 173, 67, 38, 16, 8, 14
2014/8/1, 137, 69, 60, 15, 16, 10
2014/8/2, 127, 97, 69, 24, 15, 17
2014/8/3, 138, 75, 32, 17, 5, 23
2014/8/4, 126, 48, 47, 17, 7, 13
2014/8/5, 89, 82, 74, 28, 19, 19
2014/8/6, 140, 75, 61, 24, 24, 20
2014/8/7, 121, 88, 73, 29, 26, 17
2014/8/8, 125, 77, 50, 20, 8, 11
2014/8/9, 121, 81, 96, 15, 14, 12
2014/8/10, 138, 80, 56, 18, 17, 14
2014/8/11, 115, 87, 70, 29, 28, 23
2014/8/12, 130, 45, 42, 14, 9, 13
2014/8/13, 84, 55, 71, 17, 8, 10
2014/8/14, 110, 76, 87, 20, 17, 11
2014/8/15, 128, 110, 89, 24, 20, 15
2014/8/16, 172, 72, 44, 11, 7, 10
2014/8/17, 102, 65, 55, 17, 18, 13
2014/8/18, 105, 81, 71, 20, 24, 15
2014/8/19, 152, 93, 72, 18, 20, 12
2014/8/20, 164, 109, 69, 19, 16, 15
2014/8/21, 180, 97, 60, 21, 12, 14
2014/8/22, 153, 102, 49, 18, 14, 15
2014/8/23, 170, 51, 50, 14, 6, 12
2014/8/24, 100, 51, 38, 17, 8, 12
2014/8/25, 78, 85, 45, 28, 12, 10
2014/8/26, 120, 115, 63, 37, 11, 9
2014/8/27, 147, 95, 43, 19, 14, 9
2014/8/28, 166, 69, 47, 12, 6, 8
2014/8/29, 160, 75, 42, 12, 12, 8
2014/8/30, 167, 52, 33, 15, 6, 7
2014/8/31, 124, 65, 36, 15, 11, 8
2014/9/1, 166, 37, 28, 9, 8, 8
2014/9/2, 108, 26, 30, 11, 8, 6
2014/9/3, 55, 56, 36, 16, 18, 6
2014/9/4, 99, 75, 48, 16, 19, 9
2014/9/5, 151, 97, 55, 19, 12, 7
2014/9/6, 182, 95, 40, 17, 11, 8
2014/9/7, 191, 55, 32, 12, 6, 5
2014/9/8, 97, 56, 48, 14, 9, 9
2014/9/9, 86, 66, 44, 17, 6, 6
2014/9/10, 93, 70, 24, 18, 13, 7
2014/9/11, 128, 65, 25, 19, 11, 7
2014/9/12, 129, 70, 70, 21, 16, 11
2014/9/13, 139, 84, 17, 32, 20, 16
2014/9/14, 150, 56, 17, 28, 14, 12
2014/9/15, 104, 91, 24, 30, 27, 15
2014/9/16, 162, 50, 17, 18, 16, 10
2014/9/17, 115, 74, 59, 30, 21, 20
2014/9/18, 147, 74, 41, 18, 19, 9
2014/9/19, 154, 93, 32, 24, 23, 16
2014/9/20, 179, 75, 36, 25, 18, 15
2014/9/21, 151, 77, 42, 24, 26, 18
2014/9/22, 135, 76, 13, 24, 20, 32
