date, pm25, pm10, o3, no2, so2, co
2022/11/8, 123, 48, 42, 20, 9, 9
2022/11/9, 86, 83, 43, 19, 5, 11
2022/11/10, 165, 65, 37, 20, 5, 8
2022/11/11, 128, 66, 44, 15, 5, 6
2022/11/12, 129, 38, 39, 9, 2, 4
2022/11/13, 69, 19, 21, 9, 2, 3
2022/11/14, 44, 39, 23, 19, 4, 6
2022/11/15, 68, 67, 20, 25, 6, 8
2022/11/16, 129, 40, 27, 23, 6, 6
2022/11/17, 72, 65, 45, 13, 4, 7
2022/11/18, 132, 89, 41, 19, 4, 9
2022/11/19, 158, 49, 39, 11, 3, 7
2022/11/20, 87, 106, 43, 17, 5, 12
2022/11/21, 175, 61, 22, 20, 4, 8
2022/11/22, 105, 31, 18, 21, 6, 8
2022/11/23, 48, 39, 27, 21, 7, 8
2022/11/24, 70, 72, 30, 16, 4, 10
2022/11/25, 154, 66, 28, 13, 3, 11
2022/11/26, 126, 72, 25, 11, 3, 8
2022/11/27, 35, 57, 29, 8, 3, 8
2022/11/28, 53, 45, 26, 14, 2, 9
2022/11/29, 83, 30, 24, 6, 3, 4
2022/11/30, 32, 52, 23, 8, 3, 4
2022/12/1, 33, 35, 25, 9, 4, 4
2022/12/2, 40, 32, 27, 14, 5, 4
2022/12/3, 59, 45, 23, 12, 5, 6
2022/12/4, 71, 33, 22, 15, 6, 5
2022/12/5, 51, 42, 23, 19, 8, 7
2022/12/6, 64, 39, 23, 15, 6, 7
2022/12/7, 50, 33, 26, 19, 6, 8
2022/12/8, 52, 56, 19, 27, 8, 12
2022/12/9, 121, 53, 22, 26, 8, 11
2022/12/10, 98, 35, 23, 19, 6, 10
2022/12/11, 79, 26, 23, 15, 6, 8
2022/12/12, 60, 200, 26, 14, 5, 8
2022/12/13, 108, 118, 27, 6, 3, 8
2022/12/14, 83, 46, 24, 8, 3, 7
2022/12/15, 40, 45, 23, 10, 4, 8
2022/12/16, 64, 27, 23, 11, 6, 7
2022/12/17, 48, 32, 26, 9, 4, 8
2022/12/18, 45, 24, 24, 10, 6, 7
2022/12/19, 37, 28, 26, 17, 8, 9
2022/12/20, 71, 45, 28, 20, 5, 10
2022/12/21, 100, 65, 23, 13, 7, 9
2022/12/22, 76, 30, 23, 5, 4, 5
2022/12/23, 42, 39, 24, 6, 4, 4
2022/12/24, 45, 26, 24, 7, 4, 5
2022/12/25, 59, 31, 22, 10, 5, 5
2022/12/26, 59, 42, 20, 18, 8, 7
2022/12/27, 87, 54, 21, 22, 11, 8
2022/12/28, 109, 37, 24, 16, 8, 6
2022/12/29, 67, 39, 23, 22, 9, 8
2022/12/30, 70, 32, 24, 19, 9, 8
2022/12/31, 67, 69, 24, 24, 9, 11
2023/1/1, 147, 42, 21, 17, 9, 9
2023/1/2, 70, 36, 21, 18, 9, 9
2022/7/1, 39, 16, 24, 7, 2, 2
2022/7/2, 39, 20, 18, 8, 2, 6
2022/7/3, 54, 18, 23, 10, 1, 5
2022/7/4, 54, 22, 26, 9, 3, 6
2022/7/5, 71, 16, 25, 5, 3, 6
2022/7/6, 49, 17, 42, 12, 1, 5
2022/7/7, 47, 30, 83, 10, 4, 4
2022/7/8, 76, 58, 107, 11, 4, 11
2022/7/9, 146, 39, 54, 8, 3, 6
2022/7/10, 93, 23, 46, 4, 4, 6
2022/7/11, 59, 14, 40, 3, 4, 4
2022/7/12, 42, 15, 41, 8, 4, 7
2022/7/13, 40, 27, 59, 10, 4, 7
2022/7/14, 59, 24, 63, 14, 3, 8
2022/7/15, 46, 23, 55, 12, 3, 4
2022/7/16, 43, 32, 57, 11, 2, 7
2022/7/17, 85, 25, 55, 9, 2, 7
2022/7/18, 62, 18, 55, 7, 4, 5
2022/7/19, 51, 33, 36, 18, 3, 9
2022/7/20, 76, 28, 62, 16, 2, 5
2022/7/21, 75, 23, 72, 7, 2, 5
2022/7/22, 73, 22, 47, 6, 3, 4
2022/7/23, 64, 24, 83, 8, 3, 5
2022/7/24, 78, 28, 92, 4, 3, 5
2022/7/25, 89, 17, 47, 6, 3, 4
2022/7/26, 53, 15, 48, 1, 4, 4
2022/7/27, 49, 21, 43, 2, 3, 5
2022/7/28, 59, 22, 33, 5, 3, 5
2022/7/29, 64, 17, 26, 7, 3, 5
2022/7/30, 54, 17, 34, 6, 4, 5
2022/7/31, 57, 14, 34, 9, 3, 6
2022/8/1, 35, 24, 44, 11, 4, 6
2022/8/2, 61, 28, 80, 6, 5, 7
2022/8/3, 86, 24, 42, 4, 5, 5
2022/8/4, 53, 27, 91, 5, 4, 7
2022/8/5, 71, 29, 78, 2, 4, 7
2022/8/6, 76, 28, 70, 3, 4, 8
2022/8/7, 71, 27, 46, 10, 6, 9
2022/8/8, 64, 22, 26, 16, 3, 7
2022/8/9, 43, 16, 49, 7, 3, 7
2022/8/10, 29, 20, 74, 8, 3, 4
2022/8/11, 82, 25, 63, 5, 3, 4
2022/8/12, 82, 13, 39, 5, 3, 5
2022/8/13, 31, 16, 46, 5, 3, 4
2022/8/14, 47, 19, 43, 8, 3, 5
2022/8/15, 55, 19, 44, 9, 3, 4
2022/8/16, 43, 23, 49, 7, 4, 5
2022/8/17, 58, 23, 56, 4, 4, 3
2022/8/18, 65, 26, 41, 6, 3, 4
2022/8/19, 51, 19, 36, 12, 5, 3
2022/8/20, 35, 13, 46, 8, 4, 1
2022/8/21, 25, 18, 42, 9, 3, 4
2022/8/22, 61, 19, 29, 12, 4, 2
2022/8/23, 32, 26, 64, 13, 4, 3
2022/8/24, 32, 32, 62, 12, 4, 4
2022/8/25, 63, 32, 63, 10, 2, 4
2022/8/26, 72, 16, 26, 14, 4, 2
2022/8/27, 22, 25, 40, 14, 3, 3
2022/8/28, 36, 14, 34, 5, 2, 3
2022/8/29, 20, 11, 36, 6, 3, 3
2022/8/30, 32, 32, 72, 8, 3, 7
2022/8/31, 81, 30, 66, 12, 6, 5
2022/9/1, 84, 27, 56, 12, 6, 3
2022/9/2, 47, 26, 40, 7, 4, 4
2022/9/3, 63, 13, 48, 6, 4, 2
2022/9/4, 27, 22, 42, 7, 3, 4
2022/9/5, 30, 27, 59, 8, 3, 4
2022/9/6, 49, 28, 69, 9, 4, 6
2022/9/7, 41, 39, 106, 9, 4, 6
2022/9/8, 92, 36, 94, 7, 3, 7
2022/9/9, 107, 23, 53, 9, 3, 4
2022/9/10, 69, 12, 45, 11, 5, 2
2022/9/11, 39, 23, 60, 10, 5, 3
2022/9/12, 66, 27, 47, 9, 4, 5
2022/9/13, 66, 24, 37, 9, 3, 5
2022/9/14, 53, 10, 38, 7, 2, 5
2022/9/15, 29, 7, 39, 8, 1, 7
2022/9/16, 19, 22, 46, 9, 1, 8
2022/9/17, 54, 31, 42, 10, 4, 8
2022/9/18, 64, 26, 31, 8, 2, 6
2022/9/19, 30, 45, 35, 12, 2, 3
2022/9/20, 53, 19, 43, 9, 5, 2
2022/9/21, 25, 35, 62, 8, 2, 4
2022/9/22, 52, 20, 29, 9, , 4
2022/9/23, 30, 30, 54, 13, 2, 5
2022/9/24, 43, 51, 99, 11, 2, 6
2022/9/25, 87, 48, 77, 13, 1, 7
2022/9/26, 96, 24, 58, 12, 1, 5
2022/9/27, 71, 38, 66, 14, 4, 6
2022/9/28, 106, 33, 65, 14, 2, 4
2022/9/29, 93, 33, 62, 10, 2, 5
2022/9/30, 114, 15, 41, 9, 1, 4
2022/4/1, 46, 38, 45, 16, 7, 5
2022/4/2, 89, 63, 57, 16, 5, 4
2022/4/3, 153, 61, 69, 14, 5, 4
2022/4/4, 137, 60, 74, 11, 5, 4
2022/4/5, 109, 33, 40, 7, 3, 2
2022/4/6, 29, 48, 35, 22, 4, 5
2022/4/7, 60, 67, 77, 17, 4, 6
2022/4/8, 116, 60, 58, 9, 3, 5
2022/4/9, 117, 60, 77, 10, 3, 7
2022/4/10, 97, 36, 42, 9, 3, 6
2022/4/11, 67, 30, 36, 10, 3, 3
2022/4/12, 64, 23, 46, 10, 3, 2
2022/4/13, 41, 40, 48, 20, 4, 5
2022/4/14, 69, 44, 45, 9, 4, 2
2022/4/15, 75, 39, 41, 15, 4, 4
2022/4/16, 62, 51, 95, 12, 5, 4
2022/4/17, 92, 61, 77, 17, 5, 4
2022/4/18, 119, 58, 120, 17, 5, 5
2022/4/19, 116, 67, 85, 15, 5, 5
2022/4/20, 134, 63, 77, 11, 4, 5
2022/4/21, 119, 40, 40, 12, 4, 2
2022/4/22, 57, 24, 46, 16, 4, 2
2022/4/23, 42, 46, 57, 10, 3, 4
2022/4/24, 63, 28, 46, 9, 5, 5
2022/4/25, 51, 44, 41, 10, 7, 3
2022/4/26, 61, 61, 34, 8, 3, 3
2022/4/27, 56, 35, 35, 13, 2, 3
2022/4/28, 52, 39, 48, 14, 3, 6
2022/4/29, 86, 33, 39, 9, 3, 3
2022/4/30, 57, 32, 39, 14, 4, 4
2022/5/1, 47, 33, 43, 13, 3, 4
2022/5/2, 55, 40, 64, 7, 3, 4
2022/5/3, 61, 52, 91, 6, 4, 5
2022/5/4, 83, 50, 85, 6, 2, 3
2022/5/5, 72, 37, 39, 13, 4, 5
2022/5/6, 60, 27, 38, 11, 4, 4
2022/5/7, 41, 33, 29, 16, 4, 5
2022/5/8, 48, 28, 42, 14, 5, 5
2022/5/9, 54, 30, 42, 14, 3, 3
2022/5/10, 55, 47, 41, 15, 3, 6
2022/5/11, 98, 27, 39, 16, 2, 5
2022/5/12, 53, 32, 42, 10, 3, 6
2022/5/13, 66, 21, 37, 9, 2, 4
2022/5/14, 21, 38, 71, 9, 4, 7
2022/5/15, 74, 53, 65, 15, 5, 8
2022/5/16, 107, 63, 79, 13, 4, 7
2022/5/17, 123, 56, 61, 17, 3, 5
2022/5/18, 99, 58, 74, 17, 2, 5
2022/5/19, 103, 65, 74, 11, 3, 5
2022/5/20, 116, 64, 122, 11, 6, 8
2022/5/21, 140, 58, 86, 10, 4, 6
2022/5/22, 97, 72, 103, 23, 4, 7
2022/5/23, 143, 46, 106, 7, 4, 6
2022/5/24, 83, 28, 40, 7, 4, 5
2022/5/25, 37, 27, 44, 9, 7, 3
2022/5/26, 42, 32, 78, 11, 7, 4
2022/5/27, 56, 49, 104, 8, 7, 4
2022/5/28, 88, 58, 75, 5, 4, 5
2022/5/29, 110, 19, 41, 7, 2, 4
2022/5/30, 24, 41, 96, 11, 4, 4
2022/5/31, 60, 35, 67, 8, 2, 4
2022/6/1, 69, 44, 81, 12, 3, 4
2022/6/2, 72, 19, 50, 4, 1, 6
2022/6/3, 43, 27, 40, 4, 1, 5
2022/6/4, 50, 20, 42, 4, 1, 
2022/6/5, 44, 14, 33, 5, 2, 4
2022/6/6, 36, 23, 26, 5, 1, 7
2022/6/7, 56, 13, 32, 3, 2, 6
2022/6/8, 30, 18, 36, 4, 4, 4
2022/6/9, 40, 21, 35, 8, 2, 5
2022/6/10, 37, 21, 43, 5, 2, 4
2022/6/11, 45, 33, 36, 8, 2, 3
2022/6/12, 69, 23, 40, 5, 2, 2
2022/6/13, 53, 17, 38, 6, 2, 4
2022/6/14, 41, 20, 34, 10, 2, 4
2022/6/15, 46, 22, 41, 8, 2, 2
2022/6/16, 58, 25, 47, 6, 2, 5
2022/6/17, 71, 15, 43, 5, 1, 5
2022/6/18, 53, 10, 77, 3, 2, 4
2022/6/19, 36, 11, 29, 3, 2, 3
2022/6/20, 40, 22, 38, 6, 2, 4
2022/6/21, 55, 15, 39, 4, 3, 6
2022/6/22, 36, 16, 37, 6, 2, 5
2022/6/23, 27, 24, 53, 6, 2, 5
2022/6/24, 51, 33, 107, 9, 4, 6
2022/6/25, 75, 47, 67, 9, 2, 6
2022/6/26, 113, 19, 38, 6, 2, 2
2022/6/27, 36, 15, 46, 12, 4, 4
2022/6/28, 44, 27, 51, 14, 2, 5
2022/6/29, 74, 19, 36, 10, 3, 4
2022/6/30, 62, 13, 40, 8, 2, 4
2022/1/4, 70, 31, 28, 16, 8, 4
2022/1/5, 59, 60, 19, 31, 11, 7
2022/1/6, 94, 57, 22, 21, 7, 7
2022/1/7, 104, 56, 30, 23, 9, 8
2022/1/8, 112, 71, 24, 19, 6, 8
2022/1/9, 136, 50, 18, 22, 7, 8
2022/1/10, 102, 55, 22, 19, 8, 10
2022/1/11, 103, 24, 32, 10, 5, 4
2022/1/12, 39, 40, 20, 20, 9, 6
2022/1/13, 75, 24, 24, 13, 7, 4
2022/1/14, 48, 35, 25, 16, 8, 5
2022/1/15, 63, 63, 19, 17, 7, 7
2022/1/16, 119, 28, 25, 11, 6, 3
2022/1/17, 46, 25, 26, 14, 7, 5
2022/1/18, 48, 29, 41, 15, 7, 6
2022/1/19, 52, 45, 23, 13, 6, 7
2022/1/20, 86, 50, 18, 19, 9, 8
2022/1/21, 100, 55, 21, 31, 13, 12
2022/1/22, 123, 65, 13, 32, 11, 11
2022/1/23, 148, 79, 20, 21, 8, 12
2022/1/24, 172, 73, 21, 28, 12, 14
2022/1/25, 160, 88, 18, 25, 9, 13
2022/1/26, 187, 68, 22, 20, 8, 8
2022/1/27, 131, 36, 25, 14, 7, 5
2022/1/28, 75, 23, 26, 13, 6, 4
2022/1/29, 51, 25, 28, 12, 7, 4
2022/1/30, 50, 33, 205, 18, 9, 5
2022/1/31, 72, 44, 29, 12, 6, 6
2022/2/1, 106, 35, 40, 7, 8, 3
2022/2/2, 55, 19, 64, 12, 6, 4
2022/2/3, 50, 24, 35, 16, 7, 5
2022/2/4, 62, 15, 33, 9, 6, 3
2022/2/5, 41, 15, 33, 9, 5, 3
2022/2/6, 31, 16, 33, 10, 5, 3
2022/2/7, 30, 35, 21, 24, 9, 7
2022/2/8, 65, 30, 29, 22, 10, 6
2022/2/9, 65, 59, 38, 23, 9, 6
2022/2/10, 138, 73, 39, 19, 8, 8
2022/2/11, 165, 75, 30, 22, 7, 8
2022/2/12, 162, 54, 34, 18, 8, 8
2022/2/13, 118, 60, 29, 25, 8, 9
2022/2/14, 121, 53, 32, 13, 5, 6
2022/2/15, 107, 27, 29, 9, 4, 3
2022/2/16, 56, 20, 31, 9, 5, 2
2022/2/17, 49, 25, 28, 13, 6, 4
2022/2/18, 50, 41, 27, 16, 7, 4
2022/2/19, 70, 34, 32, 11, 4, 5
2022/2/20, 61, 19, 33, 10, 5, 3
2022/2/21, 37, 21, 31, 10, 4, 3
2022/2/22, 41, 23, 32, 10, 5, 3
2022/2/23, 43, 25, 30, 16, 7, 5
2022/2/24, 56, 47, 37, 19, 7, 7
2022/2/25, 106, 91, 49, 20, 7, 8
2022/2/26, 179, 55, 34, 15, 6, 5
2022/2/27, 100, 47, 34, 20, 7, 5
2022/2/28, 81, 56, 35, 23, 7, 6
2022/3/1, 109, 35, 31, 10, 4, 5
2022/3/2, 56, 44, 32, 19, 7, 6
2022/3/3, 81, 41, 36, 12, 6, 5
2022/3/4, 50, 89, 46, 14, 5, 5
2022/3/5, 122, 51, 34, 9, 4, 4
2022/3/6, 32, 42, 34, 11, 5, 4
2022/3/7, 39, 58, 32, 16, 7, 6
2022/3/8, 89, 69, 37, 20, 7, 7
2022/3/9, 131, 62, 45, 11, 3, 6
2022/3/10, 137, 58, 54, 14, 4, 6
2022/3/11, 126, 43, 47, 18, 4, 7
2022/3/12, 88, 49, 35, 19, 5, 6
2022/3/13, 90, 65, 20, 23, 3, 8
2022/3/14, 142, 43, 31, 15, 3, 6
2022/3/15, 102, 45, 36, 17, 5, 5
2022/3/16, 97, 43, 31, 11, 5, 4
2022/3/17, 83, 32, 31, 11, 5, 4
2022/3/18, 54, 54, 24, 16, 5, 6
2022/3/19, 113, 31, 40, 7, 4, 3
2022/3/20, 66, 30, 39, 12, 6, 5
2022/3/21, 63, 41, 36, 16, 6, 5
2022/3/22, 92, 42, 38, 19, 7, 4
2022/3/23, 93, 62, 50, 13, 5, 5
2022/3/24, 119, 81, 56, 18, 7, 6
2022/3/25, 160, 30, 39, 13, 4, 5
2022/3/26, 49, 33, 41, 12, 5, 4
2022/3/27, 43, 23, 40, 11, 5, 2
2022/3/28, 42, 31, 41, 11, 4, 3
2022/3/29, 48, 42, 38, 11, 3, 6
2022/3/30, 89, 22, 45, 10, 5, 4
2022/3/31, 52, 23, 43, 9, 5, 3
2021/10/1, 65, 30, 53, 10, 4, 6
2021/10/2, 56, 41, 60, 5, 3, 4
2021/10/3, 68, 25, 20, 9, 2, 2
2021/10/4, 53, 24, 19, 11, 4, 5
2021/10/5, 54, 30, 25, 15, 4, 7
2021/10/6, 63, 23, 37, 8, 3, 5
2021/10/7, 48, 46, 44, 19, 5, 8
2021/10/8, 79, 20, 37, 9, 3, 7
2021/10/9, 54, 22, 29, 7, 3, 7
2021/10/10, 39, 26, 30, 11, 4, 5
2021/10/11, 33, 42, 36, 18, 5, 7
2021/10/12, 63, 49, 37, 20, 4, 8
2021/10/13, 79, 57, 41, 18, 4, 9
2021/10/14, 103, 62, 25, 18, 6, 9
2021/10/15, 104, 34, 25, 9, 3, 3
2021/10/16, 26, 43, 32, 9, 4, 5
2021/10/17, 31, 46, 39, 13, 5, 6
2021/10/18, 81, 30, 25, 9, 4, 3
2021/10/19, 48, 39, 33, 20, 5, 6
2021/10/20, 66, 52, 39, 23, 5, 8
2021/10/21, 102, 28, 31, 14, 4, 4
2021/10/22, 48, 36, 42, 18, 4, 6
2021/10/23, 63, 26, 45, 11, 3, 4
2021/10/24, 52, 78, 82, 11, 5, 7
2021/10/25, 149, 88, 62, 16, 7, 8
2021/10/26, 168, 52, 42, 19, 5, 5
2021/10/27, 73, 64, 42, 23, 5, 9
2021/10/28, 118, 62, 45, 23, 4, 9
2021/10/29, 129, 71, 44, 25, 3, 8
2021/10/30, 144, 56, 24, 19, 3, 7
2021/11/1, 119, 32, 21, 13, 4, 4
2021/11/2, 46, 51, 36, 15, 6, 6
2021/11/3, 92, 88, 40, 14, 4, 8
2021/11/4, 173, 122, 56, 17, 6, 10
2021/11/5, 208, 82, 61, 12, 5, 9
2021/11/6, 159, 68, 50, 19, 5, 9
2021/11/7, 132, 56, 18, 17, 5, 8
2021/11/8, 105, 19, 26, 9, 5, 5
2021/11/9, 21, 17, 24, 11, 6, 6
2021/11/10, 38, 21, 26, 13, 8, 4
2021/11/11, 47, 24, 26, 9, 5, 3
2021/11/12, 34, 25, 26, 15, 7, 6
2021/11/13, 43, 57, 30, 20, 8, 7
2021/11/14, 104, 61, 25, 23, 9, 8
2021/11/15, 90, 52, 25, 20, 8, 7
2021/11/16, 81, 43, 22, 26, 10, 8
2021/11/17, 82, 91, 47, 15, 7, 8
2021/11/18, 141, 123, 54, 17, 8, 10
2021/11/19, 214, 51, 30, 18, 7, 6
2021/11/20, 89, 64, 9, 28, 12, 9
2021/11/21, 112, 48, 20, 16, 4, 8
2021/11/22, 100, 27, 23, 8, 5, 4
2021/11/23, 33, 44, 25, 13, 7, 5
2021/11/24, 34, 63, 21, 22, 8, 7
2021/11/25, 95, 62, 22, 23, 8, 7
2021/11/26, 105, 48, 25, 17, 6, 7
2021/11/27, 78, 25, 29, 12, 6, 5
2021/11/28, 44, 36, 32, 8, 5, 6
2021/11/29, 70, 65, 18, 21, 7, 12
2021/11/30, 125, 30, 21, 8, 5, 6
2021/12/1, 64, 16, 24, 9, 5, 6
2021/12/2, 24, 34, 26, 14, 6, 7
2021/12/3, 58, 31, 25, 13, 7, 6
2021/12/4, 36, 29, 29, 15, 7, 6
2021/12/5, 56, 58, 32, 12, 7, 8
2021/12/6, 124, 72, 27, 20, 8, 9
2021/12/7, 130, 30, 20, 16, 7, 7
2021/12/8, 53, 55, 26, 17, 7, 7
2021/12/9, 115, 42, 26, 12, 6, 5
2021/12/10, 88, 72, 20, 19, 8, 10
2021/12/11, 153, 52, 22, 21, 7, 8
2021/12/12, 98, 27, 25, 9, 5, 4
2021/12/13, 43, 23, 24, 14, 9, 4
2021/12/14, 47, 81, 29, 16, 6, 8
2021/12/15, 159, 85, 26, 25, 8, 11
2021/12/16, 166, 73, 22, 16, 7, 8
2021/12/17, 128, 36, 25, 10, 5, 4
2021/12/18, 40, 35, 24, 11, 5, 5
2021/12/19, 48, 50, 24, 19, 7, 7
2021/12/20, 80, 73, 24, 23, 8, 8
2021/12/21, 130, 70, 21, 28, 8, 9
2021/12/22, 118, 36, 28, 16, 7, 7
2021/12/23, 63, 64, 22, 25, 9, 11
2021/12/24, 124, 43, 25, 6, 5, 3
2021/12/25, 49, 48, 23, 8, 5, 4
2021/12/26, 58, 26, 23, 17, 7, 6
2021/12/27, 66, 36, 19, 20, 8, 7
2021/12/28, 59, 49, 25, 22, 9, 9
2021/12/29, 96, 40, 24, 13, 7, 6
2021/12/30, 78, 32, 25, 16, 6, 6
2021/12/31, 64, 67, 25, 14, 10, 4
2022/1/1, 66, 58, 30, 19, 8, 7
2022/1/2, 124, 48, 22, 14, 7, 4
2022/1/3, 51, 44, 22, 18, 8, 6
2021/7/1, 69, 24, 39, 6, 4, 6
2021/7/2, 61, 26, 45, 6, 3, 5
2021/7/3, 68, 21, 45, 7, 3, 5
2021/7/4, 39, 37, 71, 12, 4, 6
2021/7/5, 80, 23, 47, 6, 3, 7
2021/7/6, 56, 20, 46, 10, 4, 5
2021/7/7, 59, 12, 42, 6, 3, 4
2021/7/8, 37, 18, 85, 9, 3, 6
2021/7/9, 56, 20, 79, 8, 3, 6
2021/7/10, 58, 19, 83, 7, 4, 7
2021/7/11, 45, 18, 54, 6, 4, 5
2021/7/12, 54, 24, 35, 5, 3, 4
2021/7/13, 54, 29, 43, 6, 3, 4
2021/7/14, 62, 26, 39, 8, 4, 4
2021/7/15, 55, 11, 24, 7, 4, 3
2021/7/16, 36, 9, 20, 7, 3, 3
2021/7/17, 66, 18, 44, 4, 4, 4
2021/7/18, 73, 20, 39, 4, 5, 3
2021/7/19, 46, 20, 42, 7, 5, 4
2021/7/20, 44, 19, 41, 8, 5, 4
2021/7/21, 48, 21, 34, 7, 4, 5
2021/7/22, 52, 33, 56, 6, 4, 5
2021/7/23, 86, 27, 83, 8, 4, 5
2021/7/24, 73, 26, 49, 5, 4, 5
2021/7/25, 67, 33, 50, 4, 4, 4
2021/7/26, 74, 21, 35, 5, 3, 4
2021/7/27, 42, 35, 66, 11, 5, 7
2021/7/28, 70, 20, 42, 4, 3, 4
2021/7/29, 47, 24, 42, 3, 3, 5
2021/7/30, 45, 17, 64, 6, 4, 7
2021/7/31, 40, 24, 68, 10, 5, 7
2021/8/1, 52, 28, 64, 9, 5, 8
2021/8/2, 68, 38, 55, 10, 5, 8
2021/8/3, 77, 23, 61, 4, 3, 6
2021/8/4, 51, 26, 70, 6, 2, 6
2021/8/5, 53, 16, 50, 3, 2, 4
2021/8/6, 35, 19, 44, 5, 2, 5
2021/8/7, 51, 50, 91, 8, 3, 9
2021/8/8, 110, 50, 55, 10, 3, 9
2021/8/9, 112, 34, 70, 11, 3, 8
2021/8/10, 77, 43, 72, 9, 3, 8
2021/8/11, 96, 37, 39, 14, 4, 6
2021/8/12, 67, 40, 50, 13, 4, 6
2021/8/13, 71, 38, 65, 10, 5, 7
2021/8/14, 71, 31, 57, 8, 3, 6
2021/8/15, 66, 32, 58, 9, 4, 6
2021/8/16, 76, 32, 46, 10, 3, 7
2021/8/17, 69, 27, 42, 8, 3, 7
2021/8/18, 51, 17, 50, 4, 3, 5
2021/8/19, 36, 18, 60, 3, 3, 5
2021/8/20, 44, 23, 60, 8, 3, 6
2021/8/21, 59, 37, 96, 6, 5, 9
2021/8/22, 110, 24, 50, 4, 2, 6
2021/8/23, 40, 19, 53, 4, 1, 6
2021/8/24, 34, 36, 90, 7, 3, 7
2021/8/25, 69, 31, 84, 7, 4, 6
2021/8/26, 60, 35, 79, 7, 4, 8
2021/8/27, 76, 42, 85, 8, 4, 9
2021/8/28, 90, 38, 60, 6, 3, 9
2021/8/29, 82, 45, 75, 7, 4, 7
2021/8/30, 73, 32, 63, 7, 4, 5
2021/8/31, 69, 34, 66, 11, 4, 6
2021/9/1, 76, 39, 71, 11, 5, 7
2021/9/2, 84, 25, 50, 8, 5, 6
2021/9/3, 53, 15, 48, 5, 4, 3
2021/9/4, 41, 15, 45, 4, 3, 4
2021/9/5, 26, 15, 36, 5, 2, 5
2021/9/6, 29, 19, 39, 9, 3, 6
2021/9/7, 45, 23, 90, 8, 4, 7
2021/9/8, 52, 32, 78, 8, 4, 6
2021/9/9, 77, 37, 71, 8, 4, 6
2021/9/10, 92, 37, 68, 9, 4, 7
2021/9/11, 93, 25, 50, 6, 2, 6
2021/9/12, 49, 15, 44, 7, 3, 6
2021/9/13, 31, 47, 64, 15, 5, 8
2021/9/14, 73, 38, 43, 10, 5, 7
2021/9/15, 58, 43, 45, 8, 4, 7
2021/9/16, 60, 48, 54, 13, 5, 10
2021/9/17, 108, 47, 67, 17, 6, 9
2021/9/18, 100, 38, 40, 15, 4, 9
2021/9/19, 78, 27, 41, 2, 5, 8
2021/9/20, 27, 35, 39, 7, 2, 6
2021/9/21, 41, 17, 41, 13, 5, 6
2021/9/22, 31, 34, 60, 19, 6, 9
2021/9/23, 73, 35, 43, 13, 5, 7
2021/9/24, 53, 17, 33, 5, 5, 4
2021/9/25, 32, 15, 29, 4, 4, 5
2021/9/26, 31, 10, 31, 6, 4, 5
2021/9/27, 36, 21, 31, 8, 3, 5
2021/9/28, 54, 40, 44, 12, 4, 7
2021/9/29, 87, 48, 59, 10, 5, 8
2021/9/30, 93, 30, 40, 12, 7, 6
2021/4/1, 115, 53, 46, 18, 5, 5
2021/4/2, 82, 56, 38, 11, 4, 5
2021/4/3, 74, 46, 45, 13, 7, 4
2021/4/4, 71, 56, 50, 19, 6, 5
2021/4/5, 126, 59, 62, 15, 7, 6
2021/4/6, 115, 64, 51, 18, 6, 6
2021/4/7, 94, 54, 46, 21, 7, 6
2021/4/8, 85, 59, 68, 13, 5, 5
2021/4/9, 125, 47, 49, 16, 5, 5
2021/4/10, 106, 41, 51, 11, 4, 4
2021/4/11, 81, 25, 54, 10, 3, 5
2021/4/12, 67, 24, 38, 9, 4, 3
2021/4/13, 28, 45, 45, 12, 6, 5
2021/4/14, 99, 49, 45, 9, 4, 4
2021/4/15, 65, 97, 36, 9, 4, 5
2021/4/16, 89, 61, 38, 11, 3, 4
2021/4/17, 44, 53, 53, 18, 6, 7
2021/4/18, 85, 63, 73, 13, 7, 7
2021/4/19, 107, 76, 80, 19, 5, 8
2021/4/20, 145, 52, 45, 19, 4, 5
2021/4/21, 99, 37, 57, 12, 4, 4
2021/4/22, 78, 27, 54, 7, 3, 6
2021/4/23, 66, 49, 53, 12, 4, 7
2021/4/24, 108, 54, 48, 20, 7, 7
2021/4/25, 88, 61, 55, 23, 6, 5
2021/4/26, 139, 70, 44, 14, 4, 7
2021/4/27, 149, 60, 38, 16, 4, 3
2021/4/28, 45, 65, 57, 11, 4, 3
2021/4/29, 90, 31, 38, 11, 4, 3
2021/4/30, 40, 40, 36, 12, 5, 4
2021/5/1, 72, 35, 43, 11, 5, 2
2021/5/2, 42, 35, 43, 12, 4, 2
2021/5/3, 66, 33, 61, 9, 2, 4
2021/5/4, 86, 66, 74, 7, 4, 3
2021/5/5, 56, 77, 96, 8, 5, 4
2021/5/6, 107, 296, 47, 7, 3, 3
2021/5/7, 138, 112, 43, 10, 4, 3
2021/5/8, 89, 48, 67, 15, 5, 2
2021/5/9, 67, 29, 49, 5, 2, 2
2021/5/10, 34, 35, 48, 13, 4, 4
2021/5/11, 60, 38, 35, 11, 4, 3
2021/5/12, 87, 31, 53, 9, 4, 3
2021/5/13, 72, 28, 41, 10, 4, 2
2021/5/14, 64, 28, 34, 13, 4, 5
2021/5/15, 64, 44, 28, 18, 7, 5
2021/5/16, 60, 42, 79, 20, 6, 4
2021/5/17, 83, 55, 117, 12, 6, 5
